,TA.CZC,L.DCE,RU.SHF,MA.CZC,RB.SHF,J.DCE,JM.DCE,HC.SHF,BU.SHF,ZC.CZC,I.DCE,PP.DCE,V.DCE,EG.DCE,FU.SHF
2015-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06,0.0,0.0,-12.0,-83.0,0.0,16.0,38.0,0.0,-48.0,0.0,0.0,44.0,0.0,0.0,0.0
2015-01-07,0.0,0.0,-12.0,-83.0,0.0,16.0,38.0,0.0,-48.0,0.0,0.0,44.0,0.0,0.0,0.0
2015-01-08,-72.0,0.0,0.0,-83.0,0.0,16.0,38.0,0.0,-48.0,0.0,0.0,44.0,0.0,0.0,0.0
2015-01-09,-72.0,0.0,0.0,-83.0,0.0,16.0,38.0,0.0,-48.0,0.0,0.0,44.0,0.0,0.0,0.0
2015-01-12,-72.0,0.0,-13.0,-83.0,0.0,16.0,38.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
2015-01-13,-72.0,0.0,-13.0,-83.0,0.0,16.0,38.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
2015-01-14,-72.0,0.0,-13.0,-83.0,0.0,16.0,38.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
2015-01-15,-72.0,0.0,-13.0,-83.0,0.0,16.0,38.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
2015-01-16,-72.0,0.0,-13.0,-83.0,0.0,16.0,38.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
2015-01-19,-72.0,0.0,-13.0,-83.0,0.0,16.0,38.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
2015-01-20,-72.0,0.0,-13.0,-83.0,0.0,16.0,38.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
2015-01-21,-72.0,0.0,-13.0,-83.0,0.0,16.0,38.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
2015-01-22,-72.0,0.0,-13.0,-83.0,0.0,16.0,38.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
2015-01-23,-72.0,0.0,-13.0,-83.0,0.0,16.0,38.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
2015-01-26,-72.0,0.0,-13.0,-83.0,0.0,16.0,38.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
2015-01-27,-72.0,0.0,-13.0,-83.0,0.0,16.0,38.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
2015-01-28,-72.0,0.0,-13.0,-83.0,0.0,16.0,38.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
2015-01-29,-72.0,0.0,-13.0,-83.0,0.0,16.0,38.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
2015-01-30,-72.0,0.0,-13.0,-83.0,0.0,16.0,38.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
2015-02-02,-48.0,27.0,-9.0,-55.0,-44.0,0.0,25.0,43.0,40.0,0.0,0.0,31.0,0.0,0.0,0.0
2015-02-03,-49.0,27.0,-9.0,-55.0,-45.0,0.0,25.0,43.0,40.0,0.0,0.0,0.0,44.0,0.0,0.0
2015-02-04,-42.0,0.0,-8.0,-47.0,-40.0,10.0,23.0,39.0,35.0,0.0,21.0,0.0,39.0,0.0,0.0
2015-02-05,0.0,23.0,-8.0,-47.0,-41.0,10.0,23.0,39.0,35.0,0.0,21.0,-26.0,0.0,0.0,0.0
2015-02-06,-39.0,21.0,-7.0,-43.0,-37.0,9.0,21.0,35.0,33.0,0.0,19.0,-24.0,0.0,0.0,0.0
2015-02-09,-42.0,0.0,-7.0,-46.0,-40.0,10.0,23.0,39.0,35.0,0.0,21.0,-25.0,0.0,0.0,0.0
2015-02-10,-42.0,23.0,-7.0,-46.0,0.0,10.0,23.0,39.0,35.0,0.0,21.0,-25.0,0.0,0.0,0.0
2015-02-11,-39.0,21.0,-7.0,-43.0,0.0,9.0,21.0,35.0,32.0,0.0,19.0,-23.0,-35.0,0.0,0.0
2015-02-12,-39.0,21.0,-7.0,-43.0,0.0,9.0,21.0,35.0,32.0,0.0,19.0,-23.0,-35.0,0.0,0.0
2015-02-13,-39.0,21.0,-7.0,-43.0,0.0,9.0,21.0,35.0,32.0,0.0,19.0,-23.0,-35.0,0.0,0.0
2015-02-16,-52.0,0.0,0.0,0.0,-50.0,12.0,28.0,48.0,0.0,0.0,26.0,-31.0,-48.0,0.0,0.0
2015-02-17,-59.0,0.0,-10.0,-63.0,0.0,14.0,32.0,54.0,0.0,0.0,0.0,-35.0,0.0,0.0,0.0
2015-02-25,-51.0,0.0,0.0,-56.0,0.0,12.0,28.0,48.0,0.0,0.0,25.0,-31.0,-48.0,0.0,0.0
2015-02-26,0.0,-31.0,0.0,-63.0,0.0,14.0,33.0,0.0,0.0,0.0,30.0,-35.0,-55.0,0.0,0.0
2015-02-27,-58.0,-31.0,0.0,-63.0,0.0,14.0,33.0,0.0,0.0,0.0,30.0,0.0,-55.0,0.0,0.0
2015-03-02,-34.0,-18.0,-6.0,-35.0,34.0,8.0,19.0,32.0,-27.0,0.0,17.0,20.0,-32.0,0.0,0.0
2015-03-03,-45.0,-23.0,-8.0,0.0,0.0,11.0,25.0,0.0,-35.0,0.0,23.0,26.0,-42.0,0.0,0.0
2015-03-04,0.0,-26.0,10.0,0.0,51.0,12.0,29.0,0.0,-39.0,0.0,26.0,0.0,-47.0,0.0,0.0
2015-03-05,44.0,-23.0,-9.0,0.0,45.0,0.0,26.0,0.0,-35.0,0.0,23.0,26.0,-41.0,0.0,0.0
2015-03-06,41.0,-21.0,0.0,-41.0,-41.0,10.0,23.0,-39.0,0.0,0.0,22.0,24.0,-37.0,0.0,0.0
2015-03-09,0.0,-24.0,0.0,-46.0,0.0,11.0,26.0,-44.0,37.0,0.0,24.0,27.0,-42.0,0.0,0.0
2015-03-10,0.0,0.0,0.0,0.0,-57.0,14.0,33.0,-57.0,-47.0,0.0,31.0,35.0,0.0,0.0,0.0
2015-03-11,0.0,0.0,-9.0,0.0,-45.0,11.0,26.0,44.0,-37.0,0.0,25.0,28.0,-42.0,0.0,0.0
2015-03-12,-47.0,0.0,-9.0,0.0,-45.0,11.0,26.0,44.0,-37.0,0.0,25.0,28.0,0.0,0.0,0.0
2015-03-13,-38.0,-19.0,-7.0,0.0,-36.0,9.0,21.0,36.0,-30.0,0.0,20.0,22.0,35.0,0.0,0.0
2015-03-16,0.0,-27.0,-10.0,0.0,-50.0,12.0,29.0,50.0,-41.0,0.0,28.0,0.0,0.0,0.0,0.0
2015-03-17,-48.0,-24.0,-9.0,0.0,-44.0,11.0,26.0,0.0,-37.0,0.0,0.0,28.0,42.0,0.0,0.0
2015-03-18,0.0,-30.0,-11.0,0.0,-57.0,14.0,33.0,0.0,-48.0,0.0,0.0,36.0,0.0,0.0,0.0
2015-03-19,0.0,0.0,-10.0,0.0,-50.0,13.0,29.0,-50.0,-42.0,0.0,29.0,32.0,0.0,0.0,0.0
2015-03-20,-48.0,0.0,-9.0,0.0,-45.0,11.0,26.0,-44.0,-37.0,0.0,0.0,28.0,41.0,0.0,0.0
2015-03-23,-54.0,0.0,0.0,0.0,-50.0,13.0,30.0,-50.0,-42.0,0.0,29.0,0.0,46.0,0.0,0.0
2015-03-24,0.0,-36.0,0.0,0.0,-65.0,17.0,39.0,-65.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0
2015-03-25,-52.0,-26.0,0.0,0.0,-49.0,13.0,30.0,-49.0,0.0,0.0,0.0,30.0,-45.0,0.0,0.0
2015-03-26,0.0,0.0,0.0,0.0,-66.0,17.0,40.0,0.0,-54.0,0.0,0.0,41.0,-60.0,0.0,0.0
2015-03-27,-60.0,-30.0,0.0,0.0,-57.0,15.0,34.0,0.0,0.0,0.0,0.0,35.0,-51.0,0.0,0.0
2015-03-30,0.0,0.0,-11.0,0.0,-57.0,15.0,34.0,-57.0,0.0,0.0,34.0,-35.0,0.0,0.0,0.0
2015-03-31,0.0,0.0,-11.0,0.0,-57.0,15.0,34.0,0.0,-46.0,0.0,34.0,-35.0,0.0,0.0,0.0
2015-04-01,-71.0,-35.0,0.0,0.0,0.0,18.0,41.0,0.0,-54.0,0.0,42.0,0.0,0.0,0.0,0.0
2015-04-02,-54.0,-26.0,0.0,0.0,52.0,13.0,30.0,0.0,0.0,0.0,32.0,-30.0,-43.0,0.0,0.0
2015-04-03,-54.0,-26.0,0.0,0.0,52.0,13.0,30.0,0.0,-39.0,0.0,32.0,0.0,-43.0,0.0,0.0
2015-04-07,-71.0,-35.0,0.0,0.0,0.0,18.0,41.0,0.0,-51.0,0.0,0.0,41.0,0.0,0.0,0.0
2015-04-08,-71.0,0.0,0.0,0.0,0.0,0.0,41.0,71.0,-51.0,0.0,0.0,41.0,-57.0,0.0,0.0
2015-04-09,-79.0,0.0,0.0,0.0,0.0,22.0,49.0,0.0,-60.0,0.0,0.0,0.0,-69.0,0.0,0.0
2015-04-10,-79.0,0.0,0.0,0.0,0.0,22.0,49.0,0.0,-60.0,0.0,0.0,0.0,-69.0,0.0,0.0
2015-04-13,-58.0,0.0,12.0,0.0,0.0,16.0,36.0,-61.0,-42.0,0.0,0.0,0.0,-50.0,0.0,0.0
2015-04-14,-58.0,0.0,12.0,0.0,0.0,16.0,36.0,-61.0,-42.0,0.0,0.0,0.0,-50.0,0.0,0.0
2015-04-15,-55.0,30.0,12.0,59.0,0.0,0.0,35.0,-61.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0
2015-04-16,-55.0,30.0,0.0,59.0,0.0,16.0,35.0,-61.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0
2015-04-17,-42.0,-23.0,0.0,44.0,0.0,12.0,27.0,-46.0,32.0,0.0,0.0,26.0,-39.0,0.0,0.0
2015-04-20,-47.0,0.0,10.0,49.0,54.0,0.0,0.0,-52.0,37.0,0.0,0.0,29.0,-44.0,0.0,0.0
2015-04-21,-54.0,0.0,0.0,55.0,63.0,-16.0,0.0,0.0,43.0,0.0,37.0,0.0,-51.0,0.0,0.0
2015-04-22,-41.0,0.0,8.0,44.0,49.0,-12.0,0.0,-47.0,35.0,0.0,0.0,26.0,-40.0,0.0,0.0
2015-04-23,-41.0,0.0,-8.0,44.0,49.0,-12.0,0.0,-47.0,35.0,0.0,0.0,26.0,-40.0,0.0,0.0
2015-04-24,-46.0,-25.0,0.0,49.0,54.0,-14.0,0.0,-51.0,39.0,0.0,0.0,29.0,0.0,0.0,0.0
2015-04-27,46.0,-25.0,0.0,0.0,-53.0,-14.0,31.0,-50.0,39.0,0.0,0.0,29.0,0.0,0.0,0.0
2015-04-28,-46.0,-25.0,0.0,0.0,52.0,-14.0,31.0,0.0,39.0,0.0,0.0,-28.0,43.0,0.0,0.0
2015-04-29,0.0,-28.0,-10.0,0.0,0.0,-15.0,35.0,0.0,43.0,0.0,0.0,-32.0,49.0,0.0,0.0
2015-04-30,0.0,-25.0,-9.0,49.0,53.0,0.0,31.0,-51.0,0.0,0.0,30.0,-28.0,0.0,0.0,0.0
2015-05-04,0.0,-25.0,-9.0,49.0,0.0,0.0,31.0,-51.0,0.0,0.0,30.0,-28.0,43.0,0.0,0.0
2015-05-05,-41.0,-22.0,-7.0,43.0,-46.0,12.0,28.0,-44.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0
2015-05-06,-37.0,-20.0,-7.0,39.0,-41.0,11.0,24.0,-39.0,0.0,0.0,0.0,23.0,34.0,0.0,0.0
2015-05-07,-45.0,0.0,-8.0,48.0,51.0,-13.0,31.0,-49.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
2015-05-08,-60.0,0.0,-11.0,66.0,0.0,0.0,41.0,67.0,-51.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-11,-46.0,0.0,-9.0,50.0,-52.0,13.0,30.0,50.0,-39.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-12,-41.0,0.0,-8.0,44.0,-46.0,0.0,27.0,44.0,-34.0,0.0,0.0,26.0,-39.0,0.0,0.0
2015-05-13,-41.0,0.0,-8.0,44.0,-46.0,12.0,27.0,0.0,-35.0,0.0,0.0,26.0,-39.0,0.0,0.0
2015-05-14,-37.0,0.0,-7.0,40.0,-42.0,11.0,25.0,-40.0,-31.0,0.0,23.0,24.0,0.0,0.0,0.0
2015-05-15,0.0,0.0,-8.0,45.0,-47.0,12.0,28.0,-45.0,-35.0,0.0,26.0,0.0,-38.0,0.0,0.0
2015-05-18,-38.0,0.0,7.0,40.0,-42.0,11.0,25.0,0.0,-31.0,0.0,23.0,-24.0,-34.0,0.0,0.0
2015-05-19,-42.0,0.0,0.0,45.0,0.0,-12.0,28.0,0.0,-36.0,-26.0,26.0,27.0,-38.0,0.0,0.0
2015-05-20,35.0,0.0,0.0,37.0,-39.0,-10.0,23.0,-37.0,-30.0,-21.0,22.0,22.0,-31.0,0.0,0.0
2015-05-21,0.0,0.0,9.0,51.0,0.0,-14.0,31.0,0.0,0.0,-29.0,30.0,-30.0,-44.0,0.0,0.0
2015-05-22,-39.0,-21.0,7.0,41.0,0.0,11.0,25.0,0.0,0.0,-23.0,24.0,-24.0,-35.0,0.0,0.0
2015-05-25,-32.0,-17.0,6.0,34.0,-35.0,9.0,20.0,0.0,28.0,-19.0,20.0,-20.0,-29.0,0.0,0.0
2015-05-26,57.0,-30.0,0.0,58.0,0.0,0.0,35.0,0.0,0.0,-33.0,0.0,-34.0,-50.0,0.0,0.0
2015-05-27,57.0,-30.0,0.0,0.0,61.0,0.0,35.0,0.0,-47.0,-33.0,0.0,0.0,-50.0,0.0,0.0
2015-05-28,36.0,-19.0,0.0,0.0,39.0,10.0,22.0,-37.0,-30.0,-22.0,21.0,-22.0,-32.0,0.0,0.0
2015-05-29,44.0,-24.0,-8.0,0.0,47.0,0.0,27.0,0.0,-37.0,-26.0,26.0,0.0,-40.0,0.0,0.0
2015-06-01,0.0,-21.0,7.0,0.0,-42.0,11.0,24.0,41.0,-33.0,-24.0,23.0,0.0,-35.0,0.0,0.0
2015-06-02,-49.0,-27.0,8.0,0.0,0.0,0.0,30.0,50.0,0.0,-29.0,28.0,0.0,-44.0,0.0,0.0
2015-06-03,-38.0,-21.0,7.0,0.0,0.0,0.0,24.0,40.0,-31.0,-23.0,23.0,-24.0,-35.0,0.0,0.0
2015-06-04,0.0,27.0,0.0,0.0,0.0,0.0,30.0,51.0,-39.0,-29.0,29.0,-30.0,-44.0,0.0,0.0
2015-06-05,0.0,0.0,9.0,0.0,0.0,0.0,30.0,51.0,-39.0,-29.0,29.0,-30.0,-44.0,0.0,0.0
2015-06-08,0.0,0.0,0.0,51.0,0.0,0.0,30.0,51.0,-39.0,-29.0,29.0,-30.0,-44.0,0.0,0.0
2015-06-09,-39.0,-21.0,-7.0,41.0,0.0,0.0,24.0,41.0,-33.0,0.0,23.0,24.0,-36.0,0.0,0.0
2015-06-10,-43.0,0.0,-8.0,45.0,0.0,0.0,27.0,45.0,-36.0,0.0,26.0,26.0,-40.0,0.0,0.0
2015-06-11,-55.0,-30.0,-10.0,0.0,0.0,0.0,34.0,58.0,46.0,0.0,32.0,0.0,0.0,0.0,0.0
2015-06-12,-43.0,-23.0,-8.0,46.0,0.0,0.0,27.0,45.0,0.0,0.0,24.0,-26.0,-40.0,0.0,0.0
2015-06-15,0.0,-21.0,-7.0,0.0,0.0,11.0,24.0,42.0,33.0,-24.0,22.0,-23.0,-36.0,0.0,0.0
2015-06-16,-44.0,-23.0,-8.0,0.0,49.0,12.0,27.0,47.0,0.0,0.0,25.0,-26.0,0.0,0.0,0.0
2015-06-17,-39.0,-21.0,-7.0,0.0,45.0,11.0,24.0,43.0,0.0,0.0,23.0,-23.0,-36.0,0.0,0.0
2015-06-18,-44.0,-23.0,-8.0,0.0,0.0,13.0,27.0,48.0,37.0,0.0,26.0,-26.0,0.0,0.0,0.0
2015-06-19,-40.0,-21.0,-7.0,0.0,0.0,11.0,25.0,43.0,33.0,0.0,23.0,-24.0,-36.0,0.0,0.0
2015-06-23,-49.0,-26.0,-9.0,0.0,0.0,14.0,31.0,53.0,0.0,0.0,29.0,-29.0,0.0,0.0,0.0
2015-06-24,-56.0,-30.0,-10.0,0.0,0.0,16.0,0.0,61.0,0.0,-35.0,33.0,0.0,0.0,0.0,0.0
2015-06-25,-56.0,0.0,-10.0,-57.0,0.0,16.0,0.0,61.0,0.0,-35.0,33.0,0.0,0.0,0.0,0.0
2015-06-26,-56.0,0.0,-10.0,-57.0,0.0,16.0,0.0,61.0,0.0,-35.0,33.0,0.0,0.0,0.0,0.0
2015-06-29,-44.0,0.0,-8.0,-44.0,0.0,13.0,0.0,49.0,0.0,-27.0,25.0,26.0,40.0,0.0,0.0
2015-06-30,-49.0,0.0,-9.0,-50.0,0.0,14.0,0.0,55.0,0.0,-31.0,29.0,29.0,0.0,0.0,0.0
2015-07-01,0.0,-23.0,-9.0,-45.0,0.0,13.0,27.0,50.0,0.0,-27.0,27.0,-26.0,0.0,0.0,0.0
2015-07-02,-37.0,-18.0,-7.0,-37.0,0.0,10.0,22.0,41.0,0.0,-22.0,22.0,-21.0,32.0,0.0,0.0
2015-07-03,-44.0,0.0,-8.0,0.0,0.0,13.0,27.0,51.0,0.0,-27.0,27.0,-26.0,39.0,0.0,0.0
2015-07-06,0.0,-20.0,-8.0,40.0,0.0,11.0,25.0,45.0,35.0,-25.0,25.0,-23.0,0.0,0.0,0.0
2015-07-07,-32.0,-16.0,-6.0,32.0,38.0,9.0,20.0,36.0,28.0,-19.0,19.0,-18.0,-28.0,0.0,0.0
2015-07-08,-36.0,-18.0,-7.0,35.0,43.0,10.0,22.0,41.0,0.0,-21.0,22.0,-20.0,-31.0,0.0,0.0
2015-07-09,-36.0,-19.0,-7.0,35.0,43.0,0.0,22.0,41.0,34.0,-21.0,22.0,-20.0,-31.0,0.0,0.0
2015-07-10,0.0,-23.0,-9.0,0.0,0.0,13.0,29.0,54.0,44.0,-29.0,0.0,-27.0,-42.0,0.0,0.0
2015-07-13,-48.0,-23.0,-9.0,0.0,0.0,13.0,29.0,54.0,44.0,-29.0,0.0,0.0,-42.0,0.0,0.0
2015-07-14,0.0,0.0,-10.0,0.0,0.0,15.0,33.0,62.0,50.0,-33.0,0.0,-30.0,-47.0,0.0,0.0
2015-07-15,-40.0,19.0,-8.0,39.0,0.0,11.0,25.0,45.0,36.0,-24.0,0.0,-22.0,-34.0,0.0,0.0
2015-07-16,0.0,-21.0,-8.0,43.0,0.0,12.0,27.0,50.0,39.0,-26.0,0.0,-24.0,-38.0,0.0,0.0
2015-07-17,-49.0,0.0,-8.0,49.0,0.0,14.0,30.0,55.0,44.0,-29.0,0.0,0.0,-42.0,0.0,0.0
2015-07-20,-40.0,20.0,-7.0,39.0,0.0,11.0,24.0,45.0,0.0,-24.0,25.0,-22.0,-34.0,0.0,0.0
2015-07-21,-43.0,0.0,-8.0,43.0,-47.0,12.0,26.0,48.0,39.0,-26.0,0.0,-24.0,0.0,0.0,0.0
2015-07-22,40.0,0.0,-7.0,40.0,-44.0,11.0,24.0,44.0,-35.0,-24.0,25.0,-22.0,0.0,0.0,0.0
2015-07-23,0.0,-21.0,-8.0,43.0,-49.0,12.0,27.0,0.0,0.0,-26.0,29.0,-24.0,38.0,0.0,0.0
2015-07-24,-39.0,-19.0,-7.0,40.0,-44.0,11.0,25.0,0.0,0.0,-23.0,26.0,-22.0,34.0,0.0,0.0
2015-07-27,0.0,-24.0,-9.0,49.0,-54.0,14.0,30.0,0.0,-43.0,-29.0,32.0,0.0,0.0,0.0,0.0
2015-07-28,0.0,0.0,-11.0,66.0,-69.0,18.0,0.0,0.0,0.0,-37.0,40.0,-37.0,0.0,0.0,0.0
2015-07-29,0.0,25.0,-9.0,51.0,-54.0,14.0,0.0,0.0,-45.0,-29.0,31.0,-28.0,0.0,0.0,0.0
2015-07-30,0.0,0.0,-10.0,58.0,-59.0,15.0,0.0,0.0,0.0,-32.0,34.0,-31.0,47.0,0.0,0.0
2015-07-31,-49.0,0.0,-9.0,0.0,53.0,14.0,0.0,54.0,0.0,-29.0,31.0,-28.0,42.0,0.0,0.0
2015-08-03,-49.0,0.0,-9.0,51.0,53.0,0.0,0.0,54.0,0.0,-29.0,31.0,-28.0,42.0,0.0,0.0
2015-08-04,-40.0,21.0,-7.0,44.0,44.0,-11.0,0.0,0.0,37.0,-24.0,25.0,-24.0,35.0,0.0,0.0
2015-08-05,-55.0,30.0,-10.0,61.0,60.0,0.0,0.0,-60.0,0.0,-32.0,34.0,0.0,0.0,0.0,0.0
2015-08-06,-40.0,21.0,-7.0,44.0,43.0,11.0,0.0,-43.0,-37.0,-24.0,24.0,0.0,34.0,0.0,0.0
2015-08-07,-43.0,24.0,-8.0,50.0,48.0,12.0,0.0,0.0,-41.0,-26.0,27.0,-27.0,0.0,0.0,0.0
2015-08-10,-43.0,24.0,-8.0,50.0,48.0,0.0,27.0,0.0,-41.0,-26.0,27.0,-27.0,0.0,0.0,0.0
2015-08-11,-39.0,21.0,-7.0,44.0,44.0,-11.0,26.0,0.0,0.0,-24.0,25.0,-24.0,34.0,0.0,0.0
2015-08-12,-43.0,23.0,-8.0,48.0,49.0,0.0,28.0,0.0,-39.0,-26.0,27.0,-25.0,0.0,0.0,0.0
2015-08-13,-42.0,23.0,-8.0,48.0,49.0,-12.0,28.0,0.0,-39.0,0.0,27.0,-25.0,0.0,0.0,0.0
2015-08-14,-46.0,25.0,-9.0,0.0,53.0,0.0,30.0,53.0,-44.0,0.0,29.0,-28.0,0.0,0.0,0.0
2015-08-17,-53.0,0.0,-10.0,59.0,60.0,0.0,33.0,0.0,-50.0,0.0,32.0,-32.0,0.0,0.0,0.0
2015-08-18,-47.0,0.0,-9.0,0.0,54.0,-14.0,30.0,54.0,-46.0,0.0,29.0,-29.0,0.0,0.0,0.0
2015-08-19,-47.0,0.0,-9.0,54.0,54.0,0.0,30.0,0.0,-46.0,0.0,29.0,-29.0,-43.0,0.0,0.0
2015-08-20,-47.0,0.0,-9.0,0.0,54.0,0.0,30.0,54.0,-46.0,0.0,29.0,-29.0,-43.0,0.0,0.0
2015-08-21,-43.0,24.0,-8.0,49.0,49.0,0.0,28.0,49.0,-41.0,0.0,27.0,-26.0,0.0,0.0,0.0
2015-08-24,-48.0,0.0,-9.0,55.0,55.0,0.0,31.0,55.0,-47.0,0.0,29.0,0.0,-44.0,0.0,0.0
2015-08-25,-45.0,0.0,-9.0,51.0,52.0,-13.0,29.0,52.0,-44.0,0.0,28.0,0.0,-40.0,0.0,0.0
2015-08-26,-43.0,0.0,-8.0,48.0,47.0,-12.0,26.0,47.0,-41.0,0.0,25.0,-25.0,-36.0,0.0,0.0
2015-08-27,-43.0,0.0,-8.0,48.0,47.0,-12.0,27.0,47.0,-41.0,0.0,25.0,-25.0,-36.0,0.0,0.0
2015-08-28,-45.0,-23.0,-9.0,52.0,51.0,-13.0,29.0,51.0,-42.0,0.0,27.0,0.0,0.0,0.0,0.0
2015-08-31,-49.0,-26.0,-10.0,0.0,56.0,-14.0,32.0,56.0,0.0,0.0,29.0,0.0,-43.0,0.0,0.0
2015-09-01,-49.0,-26.0,-10.0,0.0,56.0,0.0,32.0,57.0,47.0,30.0,0.0,-29.0,0.0,0.0,0.0
2015-09-02,-40.0,-21.0,-8.0,47.0,46.0,12.0,26.0,0.0,0.0,24.0,23.0,-24.0,-36.0,0.0,0.0
2015-09-07,-44.0,-23.0,-9.0,52.0,51.0,0.0,29.0,51.0,0.0,27.0,0.0,-26.0,-40.0,0.0,0.0
2015-09-08,-44.0,-23.0,-9.0,0.0,52.0,13.0,29.0,51.0,0.0,0.0,26.0,-26.0,-40.0,0.0,0.0
2015-09-09,-40.0,-21.0,-8.0,47.0,47.0,12.0,26.0,47.0,-39.0,0.0,23.0,-24.0,0.0,0.0,0.0
2015-09-10,-44.0,-23.0,-9.0,0.0,51.0,13.0,28.0,51.0,-43.0,0.0,25.0,0.0,40.0,0.0,0.0
2015-09-11,-48.0,0.0,-9.0,-57.0,57.0,14.0,31.0,57.0,-45.0,0.0,27.0,0.0,0.0,0.0,0.0
2015-09-14,-43.0,0.0,-8.0,-51.0,51.0,13.0,29.0,51.0,-41.0,0.0,25.0,26.0,0.0,0.0,0.0
2015-09-15,-39.0,0.0,-8.0,-48.0,47.0,12.0,26.0,47.0,-36.0,24.0,23.0,24.0,0.0,0.0,0.0
2015-09-16,-39.0,0.0,-8.0,-48.0,47.0,12.0,26.0,47.0,-36.0,24.0,23.0,24.0,0.0,0.0,0.0
2015-09-17,-36.0,-20.0,-7.0,-43.0,43.0,11.0,24.0,43.0,-34.0,0.0,21.0,22.0,33.0,0.0,0.0
2015-09-18,-36.0,-20.0,-7.0,-43.0,0.0,11.0,24.0,43.0,-35.0,22.0,21.0,23.0,33.0,0.0,0.0
2015-09-21,-36.0,-20.0,-7.0,-43.0,43.0,11.0,24.0,43.0,-35.0,0.0,21.0,23.0,33.0,0.0,0.0
2015-09-22,-39.0,0.0,-8.0,-47.0,48.0,12.0,25.0,47.0,-38.0,24.0,23.0,0.0,-37.0,0.0,0.0
2015-09-23,-40.0,0.0,-8.0,-46.0,48.0,12.0,25.0,47.0,-38.0,24.0,23.0,0.0,-37.0,0.0,0.0
2015-09-24,-40.0,21.0,-8.0,-46.0,0.0,12.0,25.0,47.0,39.0,24.0,23.0,0.0,-37.0,0.0,0.0
2015-09-25,-43.0,24.0,-9.0,-51.0,0.0,13.0,29.0,52.0,0.0,27.0,26.0,0.0,-41.0,0.0,0.0
2015-09-28,-49.0,0.0,-10.0,-57.0,0.0,14.0,32.0,58.0,0.0,30.0,29.0,0.0,45.0,0.0,0.0
2015-09-29,0.0,30.0,-11.0,-64.0,0.0,16.0,36.0,66.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0
