,TA.CZC,L.DCE,RU.SHF,MA.CZC,RB.SHF,J.DCE,JM.DCE,HC.SHF,BU.SHF,ZC.CZC,I.DCE,PP.DCE,V.DCE,EG.DCE,FU.SHF
2015-09-30,-49.0,0.0,-10.0,-58.0,61.0,15.0,0.0,60.0,0.0,31.0,30.0,0.0,45.0,0.0,0.0
2015-10-08,-44.0,0.0,-9.0,-52.0,55.0,13.0,0.0,54.0,0.0,27.0,27.0,-28.0,41.0,0.0,0.0
2015-10-09,-39.0,22.0,-8.0,-46.0,50.0,0.0,27.0,49.0,38.0,-25.0,24.0,-25.0,0.0,0.0,0.0
2015-10-12,-32.0,-18.0,-6.0,-38.0,42.0,10.0,22.0,41.0,31.0,-21.0,20.0,-21.0,31.0,0.0,0.0
2015-10-13,-42.0,0.0,-8.0,-49.0,0.0,13.0,29.0,-53.0,0.0,-27.0,26.0,27.0,40.0,0.0,0.0
2015-10-14,-42.0,0.0,-8.0,-49.0,0.0,13.0,29.0,-53.0,0.0,-27.0,26.0,27.0,40.0,0.0,0.0
2015-10-15,-39.0,0.0,-8.0,-45.0,50.0,12.0,27.0,-48.0,38.0,-26.0,24.0,0.0,37.0,0.0,0.0
2015-10-16,-42.0,0.0,-9.0,-50.0,0.0,14.0,30.0,-53.0,41.0,-28.0,27.0,0.0,41.0,0.0,0.0
2015-10-19,-43.0,0.0,-9.0,-50.0,55.0,14.0,30.0,-53.0,0.0,-28.0,27.0,0.0,41.0,0.0,0.0
2015-10-20,-43.0,0.0,-9.0,-50.0,55.0,14.0,30.0,0.0,0.0,-28.0,27.0,-28.0,41.0,0.0,0.0
2015-10-21,-43.0,0.0,-9.0,-50.0,55.0,14.0,30.0,0.0,0.0,-28.0,27.0,-28.0,41.0,0.0,0.0
2015-10-22,-36.0,-20.0,-7.0,-43.0,46.0,11.0,24.0,0.0,36.0,-24.0,23.0,-23.0,35.0,0.0,0.0
2015-10-23,-39.0,-22.0,-8.0,-47.0,0.0,12.0,27.0,0.0,40.0,-26.0,25.0,-25.0,38.0,0.0,0.0
2015-10-26,-35.0,-20.0,-7.0,-44.0,46.0,11.0,24.0,0.0,38.0,-24.0,23.0,-24.0,35.0,0.0,0.0
2015-10-27,-39.0,0.0,-8.0,-48.0,50.0,12.0,27.0,0.0,41.0,-27.0,25.0,-26.0,38.0,0.0,0.0
2015-10-28,0.0,-27.0,-10.0,-59.0,0.0,15.0,33.0,0.0,0.0,-33.0,30.0,-32.0,47.0,0.0,0.0
2015-10-29,0.0,-22.0,-8.0,-49.0,-51.0,13.0,27.0,0.0,41.0,-27.0,25.0,-26.0,38.0,0.0,0.0
2015-10-30,-39.0,-22.0,-8.0,-49.0,0.0,13.0,27.0,0.0,41.0,-27.0,25.0,-26.0,38.0,0.0,0.0
2015-11-02,-43.0,24.0,-9.0,-54.0,0.0,14.0,30.0,0.0,46.0,-30.0,0.0,-29.0,43.0,0.0,0.0
2015-11-03,-43.0,0.0,-9.0,-53.0,-56.0,14.0,30.0,0.0,46.0,30.0,0.0,-29.0,43.0,0.0,0.0
2015-11-04,-43.0,24.0,-9.0,-53.0,-56.0,14.0,30.0,0.0,46.0,30.0,29.0,0.0,0.0,0.0,0.0
2015-11-05,-53.0,0.0,-12.0,-65.0,-70.0,18.0,37.0,0.0,56.0,38.0,0.0,0.0,0.0,0.0,0.0
2015-11-06,-43.0,25.0,-9.0,-53.0,-56.0,14.0,30.0,0.0,45.0,30.0,29.0,0.0,0.0,0.0,0.0
2015-11-09,-47.0,27.0,-11.0,-58.0,-62.0,0.0,33.0,63.0,0.0,34.0,32.0,0.0,0.0,0.0,0.0
2015-11-10,-53.0,31.0,-12.0,-66.0,-69.0,18.0,37.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-11,-53.0,31.0,-12.0,-66.0,-69.0,18.0,37.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-12,-54.0,31.0,-12.0,-66.0,-69.0,0.0,37.0,71.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-13,-61.0,36.0,-13.0,0.0,0.0,20.0,42.0,80.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-16,-61.0,36.0,-13.0,0.0,0.0,20.0,42.0,81.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-17,-49.0,0.0,-11.0,0.0,0.0,16.0,33.0,63.0,-51.0,37.0,0.0,-36.0,49.0,0.0,0.0
2015-11-18,0.0,0.0,-16.0,0.0,0.0,24.0,49.0,0.0,-79.0,56.0,0.0,-54.0,0.0,0.0,0.0
2015-11-19,-55.0,0.0,-12.0,0.0,0.0,18.0,37.0,0.0,-60.0,42.0,0.0,-40.0,55.0,0.0,0.0
2015-11-20,-49.0,29.0,-11.0,0.0,0.0,16.0,34.0,64.0,-55.0,39.0,0.0,0.0,-50.0,0.0,0.0
2015-11-23,-49.0,29.0,-11.0,0.0,0.0,16.0,34.0,64.0,-55.0,39.0,0.0,-37.0,0.0,0.0,0.0
2015-11-24,-55.0,-33.0,-12.0,72.0,0.0,18.0,0.0,0.0,0.0,43.0,42.0,0.0,-56.0,0.0,0.0
2015-11-25,44.0,-25.0,-10.0,55.0,0.0,-14.0,34.0,0.0,-51.0,35.0,33.0,0.0,-43.0,0.0,0.0
2015-11-26,0.0,-28.0,-11.0,60.0,-66.0,18.0,36.0,0.0,-57.0,38.0,0.0,0.0,-48.0,0.0,0.0
2015-11-27,-44.0,27.0,-10.0,54.0,-60.0,16.0,32.0,0.0,-52.0,34.0,0.0,0.0,-43.0,0.0,0.0
2015-11-30,0.0,45.0,-17.0,0.0,-101.0,27.0,54.0,0.0,0.0,0.0,0.0,0.0,-73.0,0.0,0.0
2015-12-01,-50.0,30.0,-11.0,67.0,0.0,18.0,36.0,0.0,0.0,38.0,0.0,-39.0,-49.0,0.0,0.0
2015-12-02,-50.0,0.0,-11.0,67.0,-68.0,18.0,36.0,0.0,0.0,38.0,0.0,-39.0,-49.0,0.0,0.0
2015-12-03,-56.0,0.0,-12.0,75.0,0.0,20.0,40.0,0.0,-66.0,42.0,0.0,-43.0,0.0,0.0,0.0
2015-12-04,-56.0,0.0,-12.0,75.0,0.0,20.0,40.0,0.0,-66.0,42.0,0.0,-43.0,0.0,0.0,0.0
2015-12-07,-56.0,0.0,-12.0,75.0,0.0,20.0,40.0,0.0,-66.0,42.0,0.0,-43.0,0.0,0.0,0.0
2015-12-08,-75.0,0.0,-16.0,101.0,0.0,27.0,0.0,0.0,0.0,57.0,0.0,-58.0,0.0,0.0,0.0
2015-12-09,0.0,0.0,-25.0,155.0,0.0,41.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0
2015-12-10,0.0,0.0,-25.0,155.0,0.0,41.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0
2015-12-11,0.0,0.0,-17.0,0.0,-101.0,27.0,54.0,0.0,0.0,57.0,0.0,61.0,0.0,0.0,0.0
2015-12-14,0.0,0.0,-12.0,-76.0,-75.0,20.0,41.0,0.0,75.0,43.0,0.0,46.0,0.0,0.0,0.0
2015-12-15,0.0,0.0,-16.0,0.0,0.0,27.0,53.0,0.0,-98.0,56.0,0.0,60.0,0.0,0.0,0.0
2015-12-16,0.0,0.0,-12.0,-75.0,-75.0,20.0,40.0,0.0,-73.0,42.0,0.0,45.0,0.0,0.0,0.0
2015-12-17,0.0,0.0,-14.0,0.0,-85.0,23.0,46.0,0.0,-84.0,48.0,0.0,52.0,0.0,0.0,0.0
2015-12-18,0.0,0.0,-16.0,101.0,0.0,0.0,53.0,0.0,-97.0,56.0,0.0,60.0,0.0,0.0,0.0
2015-12-21,-65.0,0.0,-14.0,0.0,0.0,23.0,44.0,0.0,-82.0,47.0,0.0,51.0,0.0,0.0,0.0
2015-12-22,-56.0,-32.0,-12.0,74.0,0.0,20.0,38.0,0.0,-72.0,40.0,0.0,0.0,0.0,0.0,0.0
2015-12-23,-50.0,-28.0,-10.0,66.0,64.0,17.0,34.0,0.0,-58.0,35.0,0.0,0.0,0.0,0.0,0.0
2015-12-24,-57.0,-32.0,-12.0,73.0,0.0,20.0,38.0,0.0,0.0,40.0,0.0,-43.0,0.0,0.0,0.0
2015-12-25,-65.0,-36.0,-13.0,0.0,0.0,23.0,44.0,0.0,75.0,46.0,0.0,0.0,0.0,0.0,0.0
2015-12-28,0.0,-28.0,-10.0,-65.0,-64.0,18.0,34.0,0.0,0.0,37.0,0.0,38.0,-46.0,0.0,0.0
2015-12-29,0.0,-37.0,-14.0,0.0,-82.0,23.0,44.0,0.0,0.0,47.0,0.0,0.0,-60.0,0.0,0.0
2015-12-30,0.0,-28.0,-11.0,-64.0,-62.0,17.0,33.0,0.0,0.0,36.0,0.0,38.0,-46.0,0.0,0.0
2015-12-31,-45.0,-25.0,-9.0,-58.0,0.0,16.0,30.0,0.0,53.0,33.0,0.0,34.0,-41.0,0.0,0.0
2016-01-04,0.0,-28.0,-11.0,-64.0,0.0,17.0,33.0,0.0,-59.0,36.0,0.0,38.0,-46.0,0.0,0.0
2016-01-05,-45.0,-25.0,-10.0,-58.0,0.0,16.0,30.0,0.0,55.0,33.0,0.0,35.0,-41.0,0.0,0.0
2016-01-06,-45.0,0.0,-10.0,-58.0,-56.0,16.0,30.0,0.0,55.0,33.0,0.0,34.0,-42.0,0.0,0.0
2016-01-07,0.0,0.0,-11.0,-64.0,-63.0,18.0,34.0,0.0,-62.0,36.0,0.0,39.0,-46.0,0.0,0.0
2016-01-08,0.0,0.0,-11.0,-64.0,-63.0,18.0,34.0,0.0,-62.0,36.0,0.0,39.0,-47.0,0.0,0.0
2016-01-11,-41.0,-23.0,-9.0,-51.0,0.0,15.0,27.0,48.0,-51.0,30.0,0.0,32.0,-39.0,0.0,0.0
2016-01-12,-46.0,0.0,-10.0,-58.0,-57.0,16.0,30.0,53.0,-57.0,32.0,0.0,36.0,0.0,0.0,0.0
2016-01-13,0.0,-25.0,-10.0,-58.0,-57.0,16.0,30.0,53.0,-57.0,32.0,0.0,36.0,0.0,0.0,0.0
2016-01-14,-43.0,-23.0,-9.0,-53.0,0.0,15.0,29.0,49.0,-53.0,31.0,0.0,33.0,-39.0,0.0,0.0
2016-01-15,-47.0,-26.0,-10.0,0.0,0.0,16.0,31.0,53.0,-58.0,34.0,0.0,35.0,-43.0,0.0,0.0
2016-01-18,-43.0,-23.0,-9.0,53.0,0.0,15.0,29.0,48.0,-53.0,31.0,0.0,32.0,-39.0,0.0,0.0
2016-01-19,-52.0,-28.0,-11.0,0.0,0.0,17.0,34.0,57.0,-65.0,36.0,0.0,38.0,0.0,0.0,0.0
2016-01-20,-52.0,-28.0,-11.0,0.0,0.0,17.0,34.0,57.0,-65.0,36.0,0.0,38.0,0.0,0.0,0.0
2016-01-21,-47.0,-24.0,-10.0,0.0,-55.0,16.0,31.0,52.0,-58.0,32.0,0.0,34.0,0.0,0.0,0.0
2016-01-22,-52.0,-27.0,-11.0,0.0,0.0,17.0,35.0,58.0,-65.0,35.0,0.0,38.0,0.0,0.0,0.0
2016-01-25,-52.0,-27.0,-11.0,63.0,0.0,17.0,35.0,57.0,-63.0,35.0,0.0,0.0,0.0,0.0,0.0
2016-01-26,-42.0,-22.0,-9.0,52.0,-49.0,14.0,28.0,0.0,-52.0,28.0,0.0,-30.0,38.0,0.0,0.0
2016-01-27,-39.0,-20.0,-8.0,48.0,-45.0,13.0,25.0,43.0,-48.0,26.0,0.0,-27.0,35.0,0.0,0.0
2016-01-28,-42.0,-21.0,-9.0,51.0,-49.0,14.0,27.0,47.0,-52.0,28.0,0.0,-29.0,0.0,0.0,0.0
2016-01-29,-42.0,-21.0,-9.0,51.0,0.0,14.0,27.0,47.0,-52.0,28.0,0.0,-29.0,-38.0,0.0,0.0
2016-02-01,-38.0,-20.0,-8.0,48.0,-46.0,13.0,25.0,44.0,-49.0,26.0,0.0,-27.0,-34.0,0.0,0.0
2016-02-02,0.0,0.0,-14.0,0.0,-79.0,22.0,43.0,74.0,0.0,44.0,0.0,0.0,-59.0,0.0,0.0
2016-02-03,-51.0,0.0,-11.0,0.0,-61.0,17.0,33.0,58.0,-65.0,34.0,0.0,0.0,-46.0,0.0,0.0
2016-02-04,-46.0,0.0,-10.0,57.0,-55.0,16.0,30.0,52.0,-59.0,31.0,0.0,0.0,-41.0,0.0,0.0
2016-02-05,-51.0,0.0,-11.0,0.0,-60.0,17.0,33.0,57.0,-65.0,34.0,0.0,0.0,-45.0,0.0,0.0
2016-02-15,-57.0,0.0,-12.0,0.0,-68.0,19.0,37.0,64.0,0.0,39.0,0.0,0.0,-51.0,0.0,0.0
2016-02-16,-50.0,0.0,-11.0,-61.0,-59.0,17.0,33.0,57.0,0.0,34.0,0.0,35.0,0.0,0.0,0.0
2016-02-17,-41.0,-21.0,-9.0,-50.0,-49.0,14.0,27.0,0.0,-54.0,28.0,0.0,29.0,37.0,0.0,0.0
2016-02-18,-41.0,-21.0,-9.0,-50.0,-49.0,14.0,27.0,46.0,-54.0,28.0,0.0,29.0,0.0,0.0,0.0
2016-02-19,-41.0,-21.0,-9.0,-50.0,-49.0,14.0,27.0,46.0,-54.0,28.0,0.0,29.0,0.0,0.0,0.0
2016-02-22,-56.0,0.0,0.0,-67.0,-66.0,19.0,36.0,0.0,-73.0,39.0,0.0,39.0,0.0,0.0,0.0
2016-02-23,0.0,-25.0,0.0,0.0,-57.0,16.0,31.0,-53.0,-64.0,33.0,0.0,35.0,-44.0,0.0,0.0
2016-02-24,-41.0,-21.0,-9.0,-49.0,0.0,13.0,25.0,-44.0,-52.0,28.0,0.0,28.0,-35.0,0.0,0.0
2016-02-25,0.0,-28.0,-12.0,0.0,0.0,18.0,34.0,-61.0,-74.0,37.0,0.0,0.0,-49.0,0.0,0.0
2016-02-26,-56.0,-28.0,0.0,0.0,0.0,18.0,34.0,-61.0,-74.0,37.0,0.0,0.0,-49.0,0.0,0.0
2016-02-29,0.0,0.0,0.0,70.0,-65.0,18.0,34.0,-61.0,-71.0,37.0,0.0,0.0,-49.0,0.0,0.0
2016-03-01,0.0,-28.0,0.0,70.0,0.0,18.0,34.0,-61.0,-71.0,37.0,0.0,-38.0,0.0,0.0,0.0
2016-03-02,-49.0,-25.0,0.0,61.0,-56.0,16.0,30.0,-53.0,0.0,33.0,0.0,-33.0,0.0,0.0,0.0
2016-03-03,0.0,-25.0,0.0,61.0,-56.0,16.0,30.0,0.0,-60.0,33.0,0.0,-33.0,-43.0,0.0,0.0
2016-03-04,0.0,-28.0,0.0,70.0,0.0,18.0,35.0,-59.0,-68.0,36.0,0.0,-37.0,0.0,0.0,0.0
2016-03-07,-39.0,-20.0,-8.0,50.0,0.0,13.0,26.0,-42.0,-49.0,26.0,0.0,-26.0,35.0,0.0,0.0
2016-03-08,-53.0,0.0,-11.0,66.0,0.0,17.0,34.0,-55.0,-64.0,0.0,0.0,0.0,47.0,0.0,0.0
2016-03-09,-71.0,0.0,0.0,88.0,-76.0,0.0,45.0,-70.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
2016-03-10,0.0,0.0,0.0,-85.0,-76.0,23.0,45.0,0.0,0.0,0.0,39.0,0.0,-63.0,0.0,0.0
2016-03-11,-54.0,0.0,0.0,0.0,-59.0,17.0,35.0,-55.0,0.0,36.0,28.0,0.0,-48.0,0.0,0.0
2016-03-14,-72.0,0.0,0.0,0.0,-80.0,23.0,45.0,0.0,0.0,0.0,39.0,0.0,-63.0,0.0,0.0
2016-03-15,-48.0,25.0,-10.0,0.0,56.0,15.0,30.0,-51.0,0.0,0.0,26.0,0.0,-42.0,0.0,0.0
2016-03-16,-55.0,-28.0,0.0,66.0,0.0,17.0,34.0,0.0,0.0,0.0,30.0,-36.0,-47.0,0.0,0.0
2016-03-17,0.0,-28.0,0.0,66.0,62.0,0.0,34.0,-57.0,68.0,0.0,0.0,-35.0,-47.0,0.0,0.0
2016-03-18,0.0,-28.0,0.0,0.0,0.0,16.0,34.0,-57.0,68.0,35.0,0.0,-35.0,-47.0,0.0,0.0
2016-03-21,-61.0,0.0,-12.0,0.0,0.0,0.0,38.0,-62.0,75.0,40.0,0.0,0.0,-52.0,0.0,0.0
2016-03-22,43.0,0.0,-8.0,-49.0,-47.0,13.0,27.0,-42.0,53.0,29.0,24.0,0.0,0.0,0.0,0.0
2016-03-23,-43.0,0.0,-8.0,0.0,-47.0,13.0,27.0,-42.0,53.0,29.0,24.0,28.0,0.0,0.0,0.0
2016-03-24,-48.0,24.0,-10.0,56.0,-51.0,14.0,30.0,-46.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
2016-03-25,0.0,24.0,-10.0,0.0,-51.0,15.0,30.0,-46.0,63.0,0.0,27.0,-31.0,0.0,0.0,0.0
2016-03-28,0.0,25.0,-10.0,0.0,-51.0,15.0,30.0,-46.0,0.0,-31.0,28.0,-31.0,0.0,0.0,0.0
2016-03-29,-48.0,25.0,-10.0,0.0,-51.0,0.0,30.0,-46.0,0.0,-31.0,28.0,33.0,0.0,0.0,0.0
2016-03-30,-48.0,25.0,-10.0,0.0,-51.0,0.0,30.0,-46.0,0.0,-31.0,28.0,33.0,0.0,0.0,0.0
2016-03-31,-48.0,25.0,-10.0,0.0,-51.0,0.0,30.0,-46.0,0.0,-31.0,28.0,33.0,0.0,0.0,0.0
2016-04-01,-37.0,21.0,-8.0,0.0,-43.0,11.0,24.0,-38.0,-52.0,-25.0,24.0,27.0,0.0,0.0,0.0
2016-04-05,-37.0,21.0,-8.0,48.0,41.0,11.0,24.0,-38.0,51.0,-25.0,0.0,-25.0,0.0,0.0,0.0
2016-04-06,0.0,23.0,-9.0,54.0,46.0,-12.0,25.0,-40.0,59.0,-28.0,0.0,-29.0,0.0,0.0,0.0
2016-04-07,0.0,34.0,-12.0,0.0,0.0,18.0,36.0,-57.0,0.0,-39.0,38.0,0.0,0.0,0.0,0.0
2016-04-08,0.0,27.0,-10.0,0.0,51.0,-13.0,28.0,-44.0,65.0,-31.0,29.0,0.0,0.0,0.0,0.0
2016-04-11,0.0,40.0,-14.0,-88.0,0.0,0.0,42.0,0.0,0.0,-46.0,0.0,50.0,0.0,0.0,0.0
2016-04-12,0.0,30.0,-10.0,67.0,0.0,-15.0,31.0,0.0,-66.0,-34.0,0.0,0.0,50.0,0.0,0.0
2016-04-13,0.0,27.0,-9.0,59.0,47.0,-12.0,27.0,0.0,-58.0,-30.0,0.0,0.0,45.0,0.0,0.0
2016-04-14,0.0,27.0,-9.0,0.0,-47.0,-12.0,0.0,43.0,-58.0,-30.0,0.0,33.0,45.0,0.0,0.0
2016-04-15,-37.0,22.0,-7.0,0.0,39.0,-10.0,21.0,36.0,-46.0,-23.0,0.0,27.0,36.0,0.0,0.0
2016-04-18,0.0,0.0,-9.0,0.0,0.0,-13.0,27.0,45.0,-57.0,-30.0,27.0,33.0,44.0,0.0,0.0
2016-04-19,0.0,30.0,-10.0,0.0,0.0,-13.0,0.0,48.0,-64.0,-32.0,0.0,37.0,50.0,0.0,0.0
2016-04-20,0.0,30.0,-10.0,0.0,0.0,-13.0,0.0,48.0,-62.0,-32.0,0.0,37.0,50.0,0.0,0.0
2016-04-21,0.0,27.0,-8.0,0.0,0.0,-11.0,0.0,39.0,-54.0,-28.0,24.0,34.0,44.0,0.0,0.0
2016-04-22,-44.0,27.0,-8.0,0.0,0.0,0.0,0.0,39.0,-54.0,-28.0,24.0,34.0,44.0,0.0,0.0
2016-04-25,0.0,21.0,-7.0,0.0,35.0,-9.0,-20.0,32.0,-44.0,-24.0,19.0,27.0,35.0,0.0,0.0
2016-04-26,-33.0,0.0,-6.0,41.0,32.0,-8.0,-17.0,29.0,-40.0,-21.0,18.0,24.0,32.0,0.0,0.0
2016-04-27,-33.0,0.0,-6.0,-41.0,32.0,-8.0,-17.0,29.0,-40.0,-21.0,18.0,24.0,32.0,0.0,0.0
2016-04-28,-39.0,0.0,0.0,-49.0,40.0,-9.0,-22.0,38.0,-48.0,-26.0,23.0,0.0,38.0,0.0,0.0
2016-04-29,-44.0,0.0,-9.0,-55.0,44.0,-11.0,0.0,41.0,0.0,-28.0,25.0,0.0,42.0,0.0,0.0
2016-05-03,-57.0,0.0,0.0,-70.0,55.0,-13.0,0.0,52.0,0.0,-36.0,31.0,0.0,0.0,0.0,0.0
2016-05-04,-45.0,0.0,-9.0,-55.0,45.0,-10.0,25.0,43.0,0.0,-29.0,25.0,0.0,0.0,0.0,0.0
2016-05-05,0.0,0.0,-9.0,-55.0,45.0,-10.0,25.0,43.0,0.0,-29.0,25.0,-33.0,0.0,0.0,0.0
2016-05-06,0.0,0.0,-9.0,-55.0,45.0,-10.0,25.0,43.0,0.0,-29.0,25.0,-33.0,0.0,0.0,0.0
2016-05-09,-46.0,27.0,-9.0,-57.0,48.0,-11.0,25.0,45.0,0.0,0.0,0.0,-33.0,0.0,0.0,0.0
2016-05-10,-52.0,0.0,-11.0,-65.0,57.0,-13.0,31.0,54.0,0.0,0.0,0.0,-38.0,0.0,0.0,0.0
2016-05-11,0.0,27.0,-9.0,-57.0,52.0,-12.0,0.0,48.0,-59.0,0.0,0.0,-33.0,44.0,0.0,0.0
2016-05-12,0.0,31.0,-11.0,-64.0,58.0,0.0,0.0,54.0,-64.0,0.0,0.0,-37.0,-49.0,0.0,0.0
2016-05-13,0.0,31.0,-11.0,-64.0,58.0,-14.0,0.0,54.0,0.0,0.0,0.0,-37.0,-49.0,0.0,0.0
2016-05-16,0.0,25.0,-9.0,0.0,49.0,-11.0,0.0,46.0,-52.0,-27.0,28.0,-29.0,-39.0,0.0,0.0
2016-05-17,0.0,23.0,-8.0,0.0,44.0,-10.0,22.0,40.0,-46.0,-25.0,25.0,-27.0,-36.0,0.0,0.0
2016-05-18,-35.0,21.0,-7.0,43.0,39.0,-9.0,0.0,36.0,-42.0,-21.0,22.0,-25.0,-33.0,0.0,0.0
2016-05-19,-39.0,23.0,-8.0,48.0,44.0,-10.0,0.0,41.0,0.0,-24.0,24.0,-28.0,-36.0,0.0,0.0
2016-05-20,0.0,32.0,-12.0,0.0,61.0,0.0,0.0,56.0,0.0,-32.0,34.0,-38.0,-49.0,0.0,0.0
2016-05-23,-54.0,31.0,-12.0,0.0,61.0,0.0,0.0,56.0,-64.0,-32.0,0.0,-38.0,0.0,0.0,0.0
2016-05-24,0.0,42.0,-16.0,0.0,0.0,0.0,0.0,79.0,-90.0,-42.0,0.0,0.0,-65.0,0.0,0.0
2016-05-25,-89.0,50.0,-19.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0
2016-05-26,-63.0,36.0,-14.0,0.0,75.0,17.0,0.0,68.0,0.0,0.0,0.0,0.0,-56.0,0.0,0.0
2016-05-27,0.0,36.0,-14.0,0.0,0.0,17.0,0.0,66.0,0.0,-36.0,0.0,44.0,-56.0,0.0,0.0
2016-05-30,0.0,32.0,-12.0,67.0,0.0,15.0,0.0,55.0,0.0,-32.0,0.0,39.0,-50.0,0.0,0.0
2016-05-31,49.0,28.0,-11.0,59.0,0.0,13.0,0.0,50.0,0.0,-28.0,0.0,34.0,-43.0,0.0,0.0
2016-06-01,0.0,35.0,-14.0,75.0,0.0,17.0,0.0,65.0,0.0,-35.0,0.0,0.0,55.0,0.0,0.0
2016-06-02,74.0,0.0,-16.0,0.0,0.0,20.0,0.0,77.0,0.0,-41.0,0.0,0.0,64.0,0.0,0.0
2016-06-03,55.0,0.0,-12.0,-65.0,0.0,0.0,0.0,58.0,-67.0,-30.0,0.0,38.0,48.0,0.0,0.0
2016-06-06,-54.0,31.0,-12.0,0.0,0.0,15.0,0.0,57.0,0.0,-30.0,36.0,0.0,48.0,0.0,0.0
2016-06-07,43.0,25.0,-9.0,-52.0,0.0,11.0,24.0,44.0,0.0,-25.0,-27.0,0.0,39.0,0.0,0.0
2016-06-08,0.0,41.0,-16.0,0.0,0.0,19.0,0.0,73.0,0.0,-41.0,0.0,0.0,64.0,0.0,0.0
2016-06-13,47.0,27.0,-11.0,0.0,-53.0,13.0,0.0,48.0,0.0,-27.0,0.0,33.0,-43.0,0.0,0.0
2016-06-14,43.0,24.0,-9.0,0.0,-46.0,11.0,25.0,43.0,0.0,0.0,-27.0,-29.0,-40.0,0.0,0.0
2016-06-15,0.0,40.0,-16.0,0.0,0.0,20.0,43.0,0.0,0.0,0.0,0.0,-49.0,-66.0,0.0,0.0
2016-06-16,71.0,0.0,-16.0,0.0,-81.0,20.0,0.0,74.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-17,0.0,0.0,-14.0,0.0,0.0,17.0,36.0,63.0,-74.0,36.0,-39.0,0.0,0.0,0.0,0.0
2016-06-20,0.0,0.0,-18.0,0.0,0.0,23.0,0.0,88.0,-104.0,0.0,0.0,0.0,79.0,0.0,0.0
2016-06-21,-46.0,0.0,-10.0,-58.0,0.0,13.0,0.0,50.0,-56.0,0.0,30.0,31.0,43.0,0.0,0.0
2016-06-22,61.0,0.0,-13.0,0.0,0.0,17.0,35.0,63.0,-72.0,0.0,0.0,0.0,-54.0,0.0,0.0
2016-06-23,61.0,0.0,-13.0,0.0,0.0,17.0,35.0,63.0,-72.0,0.0,0.0,0.0,-54.0,0.0,0.0
2016-06-24,53.0,28.0,-11.0,0.0,0.0,14.0,0.0,54.0,-62.0,0.0,32.0,0.0,-46.0,0.0,0.0
2016-06-27,61.0,32.0,-13.0,0.0,0.0,16.0,0.0,62.0,-73.0,0.0,0.0,0.0,-52.0,0.0,0.0
2016-06-28,52.0,-28.0,-11.0,0.0,55.0,13.0,0.0,51.0,-62.0,0.0,0.0,0.0,-44.0,0.0,0.0
2016-06-29,52.0,-28.0,0.0,-63.0,55.0,13.0,0.0,51.0,-62.0,0.0,0.0,0.0,-44.0,0.0,0.0
2016-06-30,52.0,0.0,-11.0,-63.0,55.0,13.0,0.0,51.0,-62.0,0.0,0.0,0.0,-44.0,0.0,0.0
