,TA.CZC,L.DCE,RU.SHF,MA.CZC,RB.SHF,J.DCE,JM.DCE,HC.SHF,BU.SHF,ZC.CZC,I.DCE,PP.DCE,V.DCE,EG.DCE,FU.SHF
2016-07-01,46.0,25.0,-10.0,-56.0,-48.0,12.0,26.0,0.0,53.0,0.0,0.0,0.0,-39.0,0.0,0.0
2016-07-04,46.0,0.0,0.0,-56.0,-47.0,12.0,0.0,44.0,53.0,26.0,0.0,28.0,-39.0,0.0,0.0
2016-07-05,-51.0,0.0,0.0,-61.0,-52.0,13.0,0.0,49.0,0.0,29.0,0.0,30.0,-43.0,0.0,0.0
2016-07-06,0.0,-26.0,-11.0,0.0,-52.0,13.0,29.0,49.0,0.0,0.0,-28.0,0.0,-43.0,0.0,0.0
2016-07-07,0.0,-30.0,0.0,-74.0,0.0,15.0,0.0,57.0,-73.0,34.0,0.0,0.0,-50.0,0.0,0.0
2016-07-08,85.0,0.0,0.0,-103.0,0.0,21.0,0.0,0.0,0.0,49.0,0.0,0.0,-70.0,0.0,0.0
2016-07-11,54.0,0.0,-12.0,0.0,-51.0,13.0,0.0,0.0,-65.0,31.0,0.0,31.0,-44.0,0.0,0.0
2016-07-12,54.0,0.0,-12.0,0.0,-51.0,13.0,0.0,48.0,-65.0,31.0,0.0,-31.0,0.0,0.0,0.0
2016-07-13,61.0,0.0,0.0,0.0,-56.0,14.0,0.0,53.0,-71.0,33.0,0.0,0.0,-49.0,0.0,0.0
2016-07-14,107.0,0.0,0.0,0.0,-99.0,0.0,0.0,94.0,-124.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-15,71.0,0.0,-15.0,0.0,0.0,0.0,0.0,63.0,-80.0,39.0,0.0,0.0,-58.0,0.0,0.0
2016-07-18,61.0,0.0,-13.0,0.0,-57.0,0.0,32.0,54.0,-69.0,33.0,0.0,0.0,0.0,0.0,0.0
2016-07-19,54.0,0.0,-11.0,0.0,0.0,0.0,29.0,50.0,-63.0,29.0,0.0,-31.0,-44.0,0.0,0.0
2016-07-20,0.0,0.0,-10.0,0.0,48.0,12.0,26.0,46.0,-56.0,26.0,0.0,-28.0,-39.0,0.0,0.0
2016-07-21,0.0,0.0,-17.0,0.0,0.0,0.0,46.0,81.0,-101.0,0.0,0.0,-50.0,0.0,0.0,0.0
2016-07-22,0.0,0.0,0.0,0.0,60.0,0.0,32.0,56.0,-70.0,33.0,0.0,-35.0,-49.0,0.0,0.0
2016-07-25,0.0,0.0,-13.0,0.0,62.0,0.0,0.0,57.0,-72.0,33.0,0.0,-35.0,-49.0,0.0,0.0
2016-07-26,0.0,23.0,-9.0,0.0,43.0,-9.0,22.0,39.0,-50.0,23.0,0.0,-25.0,-35.0,0.0,0.0
2016-07-27,0.0,34.0,-13.0,-77.0,0.0,0.0,0.0,55.0,-71.0,33.0,0.0,-36.0,0.0,0.0,0.0
2016-07-28,0.0,40.0,-15.0,0.0,0.0,0.0,0.0,64.0,-84.0,38.0,0.0,-41.0,0.0,0.0,0.0
2016-07-29,0.0,40.0,0.0,0.0,0.0,0.0,0.0,62.0,-84.0,38.0,0.0,-41.0,-58.0,0.0,0.0
2016-08-01,49.0,25.0,-10.0,0.0,-46.0,0.0,0.0,43.0,-59.0,25.0,0.0,-27.0,-40.0,0.0,0.0
2016-08-02,0.0,0.0,0.0,-87.0,0.0,0.0,0.0,62.0,-87.0,39.0,-34.0,0.0,-58.0,0.0,0.0
2016-08-03,-63.0,0.0,-13.0,-74.0,0.0,0.0,0.0,53.0,-73.0,33.0,0.0,0.0,50.0,0.0,0.0
2016-08-04,-87.0,-45.0,-16.0,0.0,0.0,0.0,0.0,75.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0
2016-08-05,-62.0,-32.0,-11.0,75.0,0.0,0.0,0.0,54.0,0.0,32.0,0.0,0.0,-49.0,0.0,0.0
2016-08-08,-42.0,-22.0,-8.0,53.0,-39.0,-9.0,21.0,37.0,0.0,22.0,0.0,0.0,34.0,0.0,0.0
2016-08-09,-46.0,25.0,-9.0,59.0,-43.0,-9.0,0.0,40.0,0.0,24.0,0.0,0.0,37.0,0.0,0.0
2016-08-10,-46.0,25.0,-9.0,-54.0,43.0,-9.0,0.0,40.0,0.0,24.0,0.0,26.0,0.0,0.0,0.0
2016-08-11,-52.0,28.0,-10.0,0.0,48.0,-10.0,0.0,45.0,0.0,26.0,0.0,30.0,0.0,0.0,0.0
2016-08-12,0.0,25.0,-9.0,-54.0,-43.0,-9.0,0.0,-40.0,56.0,23.0,0.0,30.0,0.0,0.0,0.0
2016-08-15,0.0,25.0,-9.0,-54.0,-43.0,-9.0,0.0,0.0,56.0,23.0,26.0,30.0,0.0,0.0,0.0
2016-08-16,0.0,0.0,-9.0,-54.0,-43.0,0.0,-21.0,-41.0,56.0,24.0,26.0,30.0,0.0,0.0,0.0
2016-08-17,-46.0,0.0,-9.0,0.0,-43.0,0.0,-21.0,-39.0,56.0,22.0,26.0,30.0,0.0,0.0,0.0
2016-08-18,-37.0,21.0,-7.0,0.0,-35.0,-7.0,-17.0,-33.0,45.0,18.0,21.0,25.0,0.0,0.0,0.0
2016-08-19,-34.0,19.0,-6.0,0.0,-33.0,-7.0,-16.0,-30.0,42.0,17.0,19.0,22.0,29.0,0.0,0.0
2016-08-22,-37.0,20.0,-7.0,-45.0,0.0,-7.0,18.0,-33.0,46.0,18.0,20.0,24.0,0.0,0.0,0.0
2016-08-23,0.0,0.0,-8.0,0.0,-39.0,-8.0,19.0,-36.0,53.0,20.0,23.0,27.0,35.0,0.0,0.0
2016-08-24,-42.0,-22.0,0.0,0.0,0.0,-8.0,19.0,-36.0,53.0,20.0,23.0,27.0,35.0,0.0,0.0
2016-08-25,0.0,0.0,0.0,-64.0,-48.0,-10.0,24.0,-44.0,0.0,26.0,27.0,33.0,0.0,0.0,0.0
2016-08-26,0.0,0.0,0.0,-56.0,-43.0,-9.0,22.0,-39.0,0.0,23.0,25.0,30.0,-40.0,0.0,0.0
2016-08-29,-46.0,0.0,-9.0,0.0,-43.0,0.0,21.0,-39.0,0.0,23.0,26.0,30.0,-40.0,0.0,0.0
2016-08-30,-42.0,0.0,-8.0,0.0,-40.0,8.0,19.0,-35.0,0.0,20.0,24.0,28.0,-36.0,0.0,0.0
2016-08-31,0.0,0.0,-10.0,0.0,-52.0,10.0,0.0,-45.0,0.0,25.0,30.0,34.0,-45.0,0.0,0.0
2016-09-01,0.0,0.0,-9.0,0.0,-46.0,9.0,22.0,-41.0,-60.0,22.0,27.0,0.0,-41.0,0.0,0.0
2016-09-02,0.0,-21.0,-7.0,-47.0,38.0,8.0,17.0,0.0,-48.0,18.0,22.0,25.0,-33.0,0.0,0.0
2016-09-05,38.0,-21.0,-7.0,-47.0,0.0,7.0,17.0,-34.0,-48.0,18.0,22.0,0.0,-33.0,0.0,0.0
2016-09-06,0.0,-26.0,-9.0,-55.0,0.0,0.0,20.0,0.0,-59.0,21.0,27.0,31.0,-41.0,0.0,0.0
2016-09-07,0.0,0.0,-8.0,-49.0,-41.0,8.0,18.0,0.0,-52.0,19.0,24.0,27.0,36.0,0.0,0.0
2016-09-08,0.0,-25.0,-9.0,-55.0,0.0,9.0,20.0,0.0,-58.0,22.0,27.0,30.0,0.0,0.0,0.0
2016-09-09,0.0,-25.0,-9.0,-55.0,0.0,9.0,20.0,0.0,-58.0,22.0,27.0,30.0,0.0,0.0,0.0
2016-09-12,0.0,-19.0,-7.0,-41.0,-36.0,7.0,15.0,-32.0,-44.0,17.0,20.0,23.0,29.0,0.0,0.0
2016-09-13,0.0,0.0,-8.0,-49.0,-44.0,9.0,19.0,0.0,-55.0,20.0,25.0,28.0,35.0,0.0,0.0
2016-09-14,42.0,0.0,-8.0,-49.0,-44.0,9.0,19.0,0.0,-55.0,20.0,25.0,0.0,35.0,0.0,0.0
2016-09-19,0.0,-21.0,-7.0,-45.0,-40.0,8.0,17.0,0.0,-50.0,18.0,23.0,26.0,32.0,0.0,0.0
2016-09-20,0.0,-19.0,-6.0,-40.0,37.0,7.0,16.0,-33.0,-45.0,16.0,21.0,23.0,-28.0,0.0,0.0
2016-09-21,0.0,-19.0,-6.0,-40.0,37.0,7.0,16.0,-33.0,-45.0,16.0,21.0,23.0,-28.0,0.0,0.0
2016-09-22,0.0,0.0,-8.0,-49.0,44.0,8.0,18.0,0.0,-55.0,19.0,25.0,28.0,-33.0,0.0,0.0
2016-09-23,0.0,23.0,-8.0,-49.0,44.0,8.0,18.0,0.0,-55.0,19.0,25.0,0.0,-33.0,0.0,0.0
2016-09-26,-38.0,0.0,-7.0,-45.0,39.0,7.0,16.0,35.0,-50.0,17.0,22.0,0.0,-30.0,0.0,0.0
2016-09-27,47.0,0.0,-8.0,-55.0,48.0,9.0,19.0,0.0,-61.0,0.0,27.0,0.0,-37.0,0.0,0.0
2016-09-28,-42.0,0.0,-8.0,-49.0,44.0,8.0,17.0,39.0,-55.0,0.0,25.0,0.0,-34.0,0.0,0.0
2016-09-29,-61.0,-33.0,0.0,-69.0,63.0,11.0,25.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
2016-09-30,-42.0,-23.0,-8.0,-48.0,0.0,8.0,17.0,39.0,-58.0,0.0,24.0,0.0,-34.0,0.0,0.0
2016-10-10,0.0,-21.0,-7.0,-43.0,40.0,7.0,15.0,0.0,-52.0,17.0,22.0,-25.0,-30.0,0.0,0.0
2016-10-11,-38.0,0.0,-7.0,-43.0,40.0,7.0,15.0,0.0,-52.0,-17.0,22.0,24.0,-30.0,0.0,0.0
2016-10-12,-35.0,0.0,-6.0,-37.0,36.0,6.0,13.0,-31.0,-47.0,-15.0,20.0,22.0,-26.0,0.0,0.0
2016-10-13,0.0,0.0,-8.0,-49.0,0.0,8.0,17.0,-41.0,0.0,-20.0,26.0,29.0,-35.0,0.0,0.0
2016-10-14,42.0,0.0,-7.0,-45.0,-42.0,0.0,16.0,-37.0,0.0,-18.0,23.0,27.0,-32.0,0.0,0.0
2016-10-17,-42.0,-22.0,-7.0,0.0,-42.0,7.0,16.0,0.0,0.0,-18.0,23.0,27.0,-32.0,0.0,0.0
2016-10-18,-52.0,27.0,-9.0,0.0,0.0,8.0,18.0,0.0,0.0,-21.0,28.0,0.0,-38.0,0.0,0.0
2016-10-19,0.0,0.0,-9.0,-55.0,0.0,8.0,18.0,0.0,0.0,-21.0,28.0,-32.0,-38.0,0.0,0.0
2016-10-20,-59.0,0.0,-10.0,0.0,0.0,9.0,19.0,0.0,0.0,-25.0,33.0,-36.0,0.0,0.0,0.0
2016-10-21,-41.0,21.0,0.0,44.0,0.0,6.0,14.0,-36.0,0.0,-17.0,23.0,-26.0,-30.0,0.0,0.0
2016-10-24,-51.0,0.0,0.0,56.0,0.0,8.0,17.0,0.0,-68.0,-21.0,28.0,-32.0,0.0,0.0,0.0
2016-10-25,-51.0,0.0,-9.0,56.0,50.0,8.0,17.0,0.0,-68.0,-21.0,0.0,0.0,0.0,0.0,0.0
2016-10-26,-51.0,0.0,-9.0,56.0,50.0,8.0,17.0,0.0,-68.0,-21.0,0.0,0.0,0.0,0.0,0.0
2016-10-27,-51.0,26.0,0.0,0.0,50.0,0.0,17.0,0.0,-68.0,-21.0,0.0,31.0,-37.0,0.0,0.0
2016-10-28,-51.0,0.0,0.0,54.0,50.0,0.0,17.0,0.0,-68.0,-21.0,0.0,31.0,-37.0,0.0,0.0
2016-10-31,0.0,0.0,0.0,-60.0,55.0,0.0,18.0,0.0,-78.0,-23.0,0.0,34.0,-40.0,0.0,0.0
2016-11-01,-58.0,0.0,0.0,-60.0,55.0,-8.0,18.0,0.0,-78.0,0.0,0.0,34.0,0.0,0.0,0.0
2016-11-02,0.0,-28.0,0.0,0.0,55.0,0.0,18.0,0.0,-78.0,0.0,-28.0,34.0,-39.0,0.0,0.0
2016-11-03,0.0,25.0,0.0,0.0,48.0,0.0,16.0,-41.0,-69.0,-20.0,0.0,30.0,-34.0,0.0,0.0
2016-11-04,0.0,0.0,0.0,52.0,0.0,7.0,16.0,-41.0,-69.0,0.0,-25.0,30.0,-34.0,0.0,0.0
2016-11-07,0.0,-23.0,-8.0,47.0,0.0,6.0,13.0,36.0,-63.0,0.0,0.0,27.0,-30.0,0.0,0.0
2016-11-08,46.0,23.0,-8.0,47.0,0.0,-6.0,13.0,0.0,-63.0,0.0,0.0,27.0,-30.0,0.0,0.0
2016-11-09,0.0,0.0,-7.0,42.0,35.0,5.0,12.0,31.0,-55.0,0.0,-19.0,23.0,-26.0,0.0,0.0
2016-11-10,0.0,0.0,-9.0,59.0,0.0,0.0,15.0,42.0,-78.0,0.0,0.0,32.0,-36.0,0.0,0.0
2016-11-11,-40.0,19.0,-6.0,42.0,33.0,0.0,11.0,30.0,-53.0,0.0,-17.0,0.0,-26.0,0.0,0.0
2016-11-14,-43.0,22.0,-7.0,45.0,0.0,5.0,12.0,32.0,-49.0,0.0,-18.0,0.0,0.0,0.0,0.0
2016-11-15,0.0,29.0,-9.0,0.0,49.0,0.0,14.0,43.0,-69.0,0.0,0.0,0.0,-36.0,0.0,0.0
2016-11-16,-37.0,19.0,-6.0,40.0,32.0,5.0,10.0,28.0,-43.0,0.0,-15.0,0.0,-23.0,0.0,0.0
2016-11-17,-45.0,23.0,-7.0,0.0,39.0,5.0,12.0,35.0,-51.0,0.0,0.0,0.0,-28.0,0.0,0.0
2016-11-18,-40.0,21.0,-6.0,-41.0,36.0,0.0,11.0,31.0,-46.0,0.0,0.0,23.0,-26.0,0.0,0.0
2016-11-21,-40.0,21.0,-6.0,-41.0,36.0,0.0,11.0,31.0,-46.0,0.0,0.0,23.0,-26.0,0.0,0.0
2016-11-22,-40.0,0.0,-6.0,0.0,36.0,5.0,11.0,32.0,-46.0,0.0,-18.0,23.0,-26.0,0.0,0.0
2016-11-23,-56.0,29.0,-8.0,0.0,49.0,0.0,15.0,43.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0
2016-11-24,-39.0,21.0,-6.0,0.0,34.0,5.0,11.0,29.0,-43.0,0.0,-16.0,23.0,0.0,0.0,0.0
2016-11-25,-39.0,21.0,-5.0,0.0,34.0,5.0,11.0,29.0,-43.0,0.0,-16.0,23.0,0.0,0.0,0.0
2016-11-28,-56.0,31.0,0.0,57.0,-45.0,7.0,0.0,-40.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0
2016-11-29,-43.0,23.0,6.0,44.0,-33.0,5.0,0.0,0.0,-47.0,-18.0,0.0,26.0,0.0,0.0,0.0
2016-11-30,-43.0,23.0,0.0,0.0,-33.0,5.0,0.0,33.0,-47.0,-18.0,0.0,26.0,31.0,0.0,0.0
2016-12-01,-56.0,31.0,0.0,0.0,0.0,0.0,0.0,44.0,-64.0,-25.0,0.0,35.0,41.0,0.0,0.0
2016-12-02,-48.0,27.0,0.0,50.0,-39.0,0.0,0.0,0.0,-53.0,-21.0,0.0,30.0,36.0,0.0,0.0
2016-12-05,-48.0,27.0,0.0,0.0,-39.0,7.0,0.0,0.0,-53.0,-21.0,0.0,30.0,36.0,0.0,0.0
2016-12-06,-63.0,0.0,9.0,0.0,-52.0,9.0,0.0,0.0,0.0,-28.0,0.0,0.0,49.0,0.0,0.0
2016-12-07,-63.0,0.0,0.0,0.0,-52.0,9.0,0.0,0.0,0.0,0.0,-28.0,37.0,49.0,0.0,0.0
2016-12-08,-63.0,0.0,0.0,0.0,-52.0,9.0,0.0,0.0,0.0,0.0,-28.0,37.0,49.0,0.0,0.0
2016-12-09,-63.0,0.0,0.0,0.0,-52.0,9.0,0.0,0.0,0.0,0.0,-28.0,37.0,49.0,0.0,0.0
2016-12-12,-63.0,0.0,0.0,0.0,-52.0,9.0,0.0,0.0,0.0,0.0,-28.0,37.0,49.0,0.0,0.0
2016-12-13,-90.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,-39.0,0.0,71.0,0.0,0.0
2016-12-14,-72.0,0.0,0.0,0.0,-57.0,11.0,0.0,0.0,0.0,0.0,-31.0,0.0,58.0,0.0,0.0
2016-12-15,-72.0,0.0,-10.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,-31.0,0.0,58.0,0.0,0.0
2016-12-16,-61.0,0.0,-8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,-27.0,34.0,49.0,0.0,0.0
2016-12-19,-73.0,0.0,0.0,0.0,-61.0,11.0,0.0,0.0,0.0,0.0,0.0,42.0,62.0,0.0,0.0
2016-12-20,-45.0,25.0,-6.0,0.0,-39.0,7.0,0.0,0.0,-49.0,0.0,0.0,27.0,40.0,0.0,0.0
2016-12-21,0.0,34.0,-9.0,0.0,0.0,9.0,0.0,-47.0,-64.0,0.0,0.0,37.0,0.0,0.0,0.0
2016-12-22,0.0,34.0,-9.0,0.0,0.0,9.0,0.0,-47.0,-64.0,0.0,0.0,37.0,0.0,0.0,0.0
2016-12-23,0.0,25.0,-7.0,0.0,-41.0,8.0,0.0,-37.0,-50.0,0.0,23.0,28.0,0.0,0.0,0.0
2016-12-26,0.0,25.0,-7.0,0.0,-41.0,8.0,0.0,-37.0,-50.0,0.0,23.0,28.0,0.0,0.0,0.0
2016-12-27,0.0,40.0,-11.0,0.0,-68.0,13.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
2016-12-28,-41.0,22.0,-6.0,0.0,-37.0,7.0,0.0,-33.0,-42.0,22.0,0.0,24.0,0.0,0.0,0.0
2016-12-29,-41.0,22.0,-6.0,0.0,-37.0,7.0,16.0,0.0,-41.0,22.0,0.0,24.0,0.0,0.0,0.0
2016-12-30,-46.0,25.0,-7.0,0.0,0.0,8.0,18.0,0.0,-45.0,25.0,0.0,27.0,0.0,0.0,0.0
2017-01-03,-37.0,20.0,-5.0,-37.0,0.0,7.0,14.0,0.0,-37.0,20.0,0.0,23.0,-32.0,0.0,0.0
2017-01-04,-37.0,21.0,-5.0,37.0,0.0,7.0,14.0,0.0,-38.0,0.0,19.0,23.0,-32.0,0.0,0.0
2017-01-05,0.0,21.0,-5.0,37.0,-34.0,7.0,14.0,0.0,-38.0,0.0,19.0,23.0,-32.0,0.0,0.0
2017-01-06,-34.0,19.0,-5.0,34.0,-31.0,6.0,13.0,0.0,-34.0,0.0,17.0,21.0,-30.0,0.0,0.0
2017-01-09,-31.0,17.0,-5.0,31.0,-29.0,5.0,12.0,25.0,-31.0,0.0,15.0,20.0,-27.0,0.0,0.0
2017-01-10,0.0,0.0,0.0,46.0,-41.0,8.0,17.0,0.0,-46.0,24.0,0.0,29.0,-39.0,0.0,0.0
2017-01-11,-37.0,0.0,-5.0,37.0,-32.0,6.0,13.0,28.0,-38.0,19.0,0.0,23.0,0.0,0.0,0.0
2017-01-12,-34.0,0.0,-5.0,34.0,-29.0,5.0,12.0,25.0,-34.0,17.0,-15.0,21.0,0.0,0.0,0.0
2017-01-13,-31.0,0.0,-4.0,30.0,-26.0,5.0,11.0,23.0,-31.0,16.0,-14.0,19.0,-26.0,0.0,0.0
2017-01-16,-31.0,0.0,-4.0,30.0,-26.0,5.0,11.0,23.0,-31.0,16.0,-14.0,19.0,-26.0,0.0,0.0
2017-01-17,0.0,0.0,4.0,32.0,-27.0,5.0,11.0,24.0,-33.0,17.0,-14.0,-20.0,28.0,0.0,0.0
2017-01-18,-41.0,0.0,5.0,0.0,-34.0,7.0,15.0,31.0,-42.0,22.0,-17.0,0.0,0.0,0.0,0.0
2017-01-19,0.0,0.0,5.0,0.0,-34.0,7.0,15.0,31.0,-42.0,22.0,-17.0,0.0,-34.0,0.0,0.0
2017-01-20,0.0,-16.0,4.0,30.0,-26.0,5.0,11.0,23.0,-31.0,16.0,-13.0,19.0,-25.0,0.0,0.0
2017-01-23,0.0,-22.0,6.0,40.0,-35.0,0.0,16.0,32.0,0.0,22.0,-18.0,0.0,-34.0,0.0,0.0
2017-01-24,-33.0,-18.0,5.0,32.0,-29.0,6.0,13.0,26.0,0.0,18.0,-15.0,-20.0,0.0,0.0,0.0
2017-01-25,-40.0,-22.0,5.0,39.0,-34.0,7.0,15.0,0.0,0.0,21.0,-17.0,0.0,0.0,0.0,0.0
2017-01-26,-35.0,-19.0,5.0,34.0,-30.0,6.0,14.0,0.0,0.0,19.0,-16.0,-21.0,0.0,0.0,0.0
2017-02-03,-32.0,-18.0,0.0,31.0,-27.0,5.0,12.0,25.0,-34.0,17.0,-14.0,0.0,-28.0,0.0,0.0
2017-02-06,-39.0,0.0,-6.0,0.0,0.0,7.0,16.0,33.0,-41.0,21.0,0.0,24.0,-33.0,0.0,0.0
2017-02-07,-49.0,0.0,0.0,0.0,-46.0,9.0,21.0,42.0,-52.0,0.0,0.0,0.0,-42.0,0.0,0.0
2017-02-08,0.0,0.0,0.0,-42.0,-39.0,8.0,18.0,36.0,-46.0,0.0,0.0,27.0,-37.0,0.0,0.0
2017-02-09,0.0,28.0,0.0,0.0,-44.0,9.0,20.0,0.0,-52.0,0.0,0.0,31.0,-42.0,0.0,0.0
2017-02-10,35.0,0.0,-5.0,-34.0,-31.0,7.0,15.0,0.0,-37.0,19.0,0.0,22.0,-29.0,0.0,0.0
2017-02-13,0.0,22.0,0.0,0.0,-33.0,7.0,16.0,0.0,-40.0,21.0,-16.0,24.0,-32.0,0.0,0.0
2017-02-14,0.0,-27.0,0.0,-47.0,0.0,9.0,20.0,0.0,-49.0,27.0,0.0,-30.0,0.0,0.0,0.0
2017-02-15,0.0,-21.0,0.0,-36.0,0.0,7.0,15.0,30.0,-38.0,21.0,-16.0,-23.0,0.0,0.0,0.0
2017-02-16,44.0,0.0,-6.0,-41.0,0.0,8.0,0.0,0.0,-44.0,23.0,0.0,-27.0,-37.0,0.0,0.0
2017-02-17,44.0,0.0,-6.0,-41.0,0.0,8.0,0.0,0.0,-44.0,23.0,18.0,0.0,-37.0,0.0,0.0
2017-02-20,0.0,25.0,-6.0,-41.0,-36.0,7.0,0.0,0.0,0.0,23.0,18.0,0.0,-37.0,0.0,0.0
2017-02-21,-44.0,25.0,0.0,-41.0,-36.0,7.0,0.0,0.0,-43.0,23.0,0.0,28.0,0.0,0.0,0.0
2017-02-22,44.0,25.0,-6.0,0.0,-36.0,7.0,0.0,0.0,0.0,23.0,-17.0,0.0,-38.0,0.0,0.0
2017-02-23,39.0,0.0,-6.0,0.0,-32.0,7.0,0.0,30.0,-38.0,20.0,0.0,-25.0,-34.0,0.0,0.0
2017-02-24,39.0,-23.0,0.0,0.0,-32.0,7.0,0.0,30.0,0.0,20.0,16.0,-25.0,-34.0,0.0,0.0
2017-02-27,0.0,23.0,-6.0,0.0,-32.0,6.0,15.0,0.0,-39.0,20.0,0.0,-25.0,-34.0,0.0,0.0
2017-02-28,0.0,19.0,-5.0,0.0,-25.0,5.0,12.0,-24.0,-31.0,16.0,-13.0,21.0,-28.0,0.0,0.0
2017-03-01,0.0,23.0,-6.0,38.0,-32.0,6.0,0.0,31.0,0.0,19.0,0.0,-26.0,-35.0,0.0,0.0
2017-03-02,0.0,23.0,-6.0,39.0,-31.0,0.0,0.0,31.0,-38.0,19.0,0.0,-26.0,-35.0,0.0,0.0
2017-03-03,0.0,35.0,-9.0,0.0,-47.0,0.0,0.0,47.0,0.0,29.0,0.0,-39.0,0.0,0.0,0.0
2017-03-06,60.0,0.0,-9.0,0.0,-47.0,0.0,0.0,47.0,0.0,29.0,0.0,0.0,-51.0,0.0,0.0
2017-03-07,40.0,-23.0,-6.0,39.0,0.0,6.0,0.0,32.0,0.0,19.0,0.0,-25.0,-33.0,0.0,0.0
2017-03-08,0.0,-35.0,0.0,59.0,-48.0,0.0,0.0,48.0,0.0,28.0,0.0,0.0,-50.0,0.0,0.0
2017-03-09,62.0,0.0,-9.0,0.0,0.0,0.0,0.0,48.0,0.0,28.0,0.0,-40.0,-52.0,0.0,0.0
2017-03-10,43.0,0.0,-6.0,0.0,33.0,-6.0,14.0,0.0,41.0,19.0,0.0,-27.0,-34.0,0.0,0.0
2017-03-13,0.0,0.0,-9.0,0.0,49.0,0.0,0.0,0.0,63.0,28.0,0.0,-41.0,-52.0,0.0,0.0
2017-03-14,56.0,0.0,-8.0,53.0,-40.0,0.0,0.0,0.0,0.0,23.0,0.0,-35.0,-44.0,0.0,0.0
2017-03-15,56.0,0.0,-8.0,53.0,0.0,0.0,0.0,0.0,54.0,23.0,0.0,-35.0,-44.0,0.0,0.0
2017-03-16,56.0,0.0,-8.0,53.0,39.0,0.0,0.0,0.0,0.0,23.0,0.0,-35.0,-44.0,0.0,0.0
2017-03-17,49.0,0.0,-7.0,47.0,34.0,0.0,0.0,0.0,46.0,20.0,0.0,-30.0,-37.0,0.0,0.0
2017-03-20,39.0,0.0,-5.0,37.0,0.0,-5.0,13.0,0.0,37.0,16.0,-14.0,-24.0,-30.0,0.0,0.0
2017-03-21,0.0,0.0,-5.0,35.0,25.0,-5.0,12.0,26.0,34.0,15.0,-13.0,-22.0,-28.0,0.0,0.0
2017-03-22,0.0,0.0,-6.0,43.0,32.0,-6.0,14.0,0.0,41.0,18.0,0.0,-27.0,-35.0,0.0,0.0
2017-03-23,0.0,0.0,-7.0,43.0,0.0,0.0,14.0,-33.0,41.0,18.0,19.0,-27.0,-35.0,0.0,0.0
2017-03-24,-33.0,-18.0,-5.0,33.0,27.0,0.0,11.0,-25.0,32.0,13.0,14.0,-20.0,-26.0,0.0,0.0
2017-03-27,0.0,0.0,-6.0,39.0,32.0,-5.0,13.0,-30.0,39.0,16.0,0.0,-25.0,-32.0,0.0,0.0
2017-03-28,-37.0,-20.0,-6.0,37.0,30.0,-5.0,12.0,-28.0,36.0,15.0,0.0,-23.0,0.0,0.0,0.0
2017-03-29,-37.0,-20.0,-6.0,0.0,30.0,-5.0,12.0,29.0,35.0,15.0,0.0,-23.0,29.0,0.0,0.0
2017-03-30,-40.0,-21.0,-6.0,0.0,32.0,-5.0,13.0,0.0,38.0,16.0,0.0,-24.0,32.0,0.0,0.0
2017-03-31,-40.0,0.0,-6.0,0.0,32.0,-5.0,13.0,31.0,38.0,16.0,0.0,-24.0,32.0,0.0,0.0
2017-04-05,0.0,0.0,-6.0,39.0,32.0,-5.0,-13.0,0.0,38.0,16.0,18.0,-24.0,32.0,0.0,0.0
2017-04-06,-33.0,-18.0,-5.0,31.0,26.0,-4.0,-10.0,26.0,0.0,13.0,15.0,-20.0,27.0,0.0,0.0
