,TA.CZC,L.DCE,RU.SHF,MA.CZC,RB.SHF,J.DCE,JM.DCE,HC.SHF,BU.SHF,ZC.CZC,I.DCE,PP.DCE,V.DCE,EG.DCE,FU.SHF
2017-04-07,-36.0,0.0,-5.0,34.0,29.0,0.0,-11.0,29.0,-33.0,14.0,16.0,-22.0,29.0,0.0,0.0
2017-04-10,-49.0,0.0,-8.0,48.0,41.0,0.0,0.0,41.0,46.0,0.0,24.0,-30.0,0.0,0.0,0.0
2017-04-11,-39.0,22.0,-6.0,39.0,33.0,-6.0,0.0,0.0,37.0,0.0,19.0,-25.0,-33.0,0.0,0.0
2017-04-12,-43.0,24.0,-7.0,45.0,37.0,0.0,0.0,0.0,44.0,0.0,21.0,-28.0,-37.0,0.0,0.0
2017-04-13,-66.0,0.0,-11.0,68.0,0.0,0.0,0.0,0.0,65.0,0.0,33.0,-42.0,0.0,0.0,0.0
2017-04-14,-44.0,25.0,-7.0,0.0,38.0,0.0,0.0,-38.0,44.0,0.0,22.0,-28.0,38.0,0.0,0.0
2017-04-17,-44.0,25.0,-7.0,47.0,38.0,0.0,0.0,-38.0,44.0,0.0,0.0,-28.0,38.0,0.0,0.0
2017-04-18,-49.0,28.0,-8.0,0.0,43.0,-8.0,0.0,-42.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0
2017-04-19,-39.0,23.0,-7.0,42.0,35.0,0.0,0.0,-35.0,40.0,0.0,21.0,-26.0,36.0,0.0,0.0
2017-04-20,-39.0,23.0,-7.0,-42.0,35.0,6.0,0.0,-35.0,40.0,19.0,0.0,0.0,36.0,0.0,0.0
2017-04-21,-50.0,28.0,-8.0,0.0,43.0,8.0,0.0,0.0,0.0,23.0,0.0,-32.0,45.0,0.0,0.0
2017-04-24,-57.0,33.0,-10.0,0.0,49.0,0.0,0.0,0.0,58.0,26.0,0.0,0.0,50.0,0.0,0.0
2017-04-25,-67.0,39.0,-11.0,0.0,0.0,0.0,0.0,0.0,68.0,32.0,0.0,0.0,60.0,0.0,0.0
2017-04-26,0.0,33.0,-10.0,61.0,0.0,-9.0,0.0,-48.0,0.0,27.0,0.0,0.0,52.0,0.0,0.0
2017-04-27,0.0,46.0,-14.0,0.0,0.0,0.0,0.0,-66.0,0.0,38.0,0.0,0.0,72.0,0.0,0.0
2017-04-28,-51.0,0.0,-9.0,52.0,0.0,8.0,0.0,-41.0,0.0,24.0,0.0,-32.0,43.0,0.0,0.0
2017-05-02,0.0,0.0,-9.0,52.0,0.0,8.0,0.0,-41.0,0.0,24.0,-24.0,-32.0,43.0,0.0,0.0
2017-05-03,0.0,0.0,-8.0,52.0,0.0,8.0,0.0,-41.0,0.0,24.0,-24.0,-32.0,43.0,0.0,0.0
2017-05-04,0.0,0.0,-8.0,52.0,0.0,8.0,0.0,-41.0,-47.0,24.0,0.0,-32.0,43.0,0.0,0.0
2017-05-05,0.0,-29.0,-8.0,52.0,0.0,8.0,0.0,0.0,-47.0,24.0,0.0,-32.0,45.0,0.0,0.0
2017-05-08,0.0,0.0,-8.0,0.0,0.0,8.0,18.0,-38.0,-46.0,22.0,-24.0,-30.0,40.0,0.0,0.0
2017-05-09,-52.0,0.0,0.0,0.0,0.0,8.0,20.0,-43.0,-51.0,0.0,-27.0,-33.0,44.0,0.0,0.0
2017-05-10,0.0,-25.0,-8.0,49.0,0.0,7.0,18.0,0.0,-45.0,0.0,-24.0,-29.0,38.0,0.0,0.0
2017-05-11,0.0,29.0,-9.0,56.0,0.0,8.0,20.0,0.0,-51.0,0.0,-26.0,-34.0,0.0,0.0,0.0
2017-05-12,-59.0,0.0,-10.0,64.0,0.0,9.0,23.0,-48.0,0.0,0.0,-31.0,0.0,0.0,0.0,0.0
2017-05-15,0.0,0.0,-7.0,45.0,34.0,7.0,16.0,0.0,-41.0,-20.0,-22.0,-27.0,35.0,0.0,0.0
2017-05-16,-37.0,-20.0,-7.0,40.0,30.0,6.0,15.0,0.0,0.0,-18.0,-20.0,-24.0,31.0,0.0,0.0
2017-05-17,-37.0,-20.0,0.0,40.0,30.0,6.0,15.0,0.0,-36.0,-18.0,-20.0,-24.0,31.0,0.0,0.0
2017-05-18,0.0,-22.0,-7.0,43.0,32.0,6.0,16.0,-33.0,-39.0,-19.0,-21.0,0.0,0.0,0.0,0.0
2017-05-19,0.0,-22.0,-7.0,43.0,32.0,6.0,16.0,-33.0,0.0,-19.0,-21.0,0.0,-33.0,0.0,0.0
2017-05-22,45.0,-24.0,0.0,0.0,34.0,7.0,18.0,0.0,-43.0,-21.0,-23.0,0.0,-36.0,0.0,0.0
2017-05-23,45.0,0.0,0.0,0.0,34.0,7.0,18.0,0.0,-43.0,-21.0,-23.0,27.0,-36.0,0.0,0.0
2017-05-24,0.0,0.0,-8.0,0.0,34.0,7.0,18.0,0.0,-43.0,-21.0,-23.0,27.0,-36.0,0.0,0.0
2017-05-25,0.0,0.0,-9.0,0.0,39.0,8.0,20.0,0.0,0.0,-24.0,-27.0,31.0,-41.0,0.0,0.0
2017-05-26,-45.0,0.0,-8.0,0.0,35.0,7.0,18.0,0.0,0.0,-21.0,-25.0,27.0,-37.0,0.0,0.0
2017-05-31,0.0,0.0,-8.0,0.0,35.0,7.0,18.0,0.0,45.0,-21.0,-25.0,27.0,-37.0,0.0,0.0
2017-06-01,-52.0,28.0,0.0,56.0,0.0,9.0,22.0,0.0,0.0,-24.0,-29.0,0.0,-42.0,0.0,0.0
2017-06-02,-52.0,0.0,0.0,56.0,40.0,9.0,22.0,0.0,0.0,-24.0,-29.0,0.0,-42.0,0.0,0.0
2017-06-05,-42.0,22.0,-8.0,45.0,33.0,7.0,18.0,0.0,0.0,-19.0,-23.0,0.0,-34.0,0.0,0.0
2017-06-06,-42.0,0.0,-8.0,45.0,33.0,7.0,18.0,34.0,0.0,-19.0,-23.0,0.0,-34.0,0.0,0.0
2017-06-07,-35.0,0.0,-7.0,36.0,28.0,6.0,14.0,28.0,-35.0,-16.0,-19.0,22.0,-29.0,0.0,0.0
2017-06-08,-38.0,0.0,-7.0,39.0,31.0,6.0,16.0,31.0,0.0,-17.0,-21.0,24.0,-31.0,0.0,0.0
2017-06-09,-38.0,20.0,-7.0,39.0,31.0,6.0,16.0,0.0,0.0,-17.0,-21.0,24.0,-31.0,0.0,0.0
2017-06-12,-41.0,0.0,-8.0,43.0,33.0,7.0,18.0,0.0,0.0,-18.0,-24.0,26.0,-34.0,0.0,0.0
2017-06-13,-46.0,-24.0,-9.0,48.0,37.0,0.0,19.0,36.0,0.0,-20.0,-26.0,0.0,0.0,0.0,0.0
2017-06-14,-51.0,0.0,-10.0,54.0,43.0,0.0,22.0,42.0,0.0,-22.0,-30.0,0.0,0.0,0.0,0.0
2017-06-15,-51.0,0.0,-10.0,54.0,43.0,0.0,22.0,0.0,0.0,-22.0,-30.0,32.0,0.0,0.0,0.0
2017-06-16,-46.0,25.0,-9.0,48.0,36.0,0.0,19.0,0.0,-48.0,0.0,-26.0,0.0,38.0,0.0,0.0
2017-06-19,-46.0,0.0,-9.0,48.0,36.0,0.0,19.0,35.0,-48.0,0.0,-26.0,0.0,38.0,0.0,0.0
2017-06-20,-51.0,0.0,-10.0,53.0,40.0,0.0,21.0,0.0,-54.0,0.0,-29.0,0.0,43.0,0.0,0.0
2017-06-21,-51.0,0.0,-10.0,53.0,40.0,0.0,21.0,0.0,-54.0,0.0,-29.0,0.0,43.0,0.0,0.0
2017-06-22,-51.0,0.0,-10.0,0.0,41.0,0.0,21.0,0.0,-54.0,0.0,-29.0,33.0,42.0,0.0,0.0
2017-06-23,-42.0,0.0,-8.0,43.0,33.0,6.0,16.0,31.0,-44.0,0.0,-24.0,0.0,34.0,0.0,0.0
2017-06-26,-46.0,0.0,-9.0,48.0,36.0,0.0,18.0,34.0,-49.0,0.0,-26.0,0.0,37.0,0.0,0.0
2017-06-27,-46.0,0.0,-9.0,48.0,35.0,0.0,18.0,0.0,-49.0,0.0,-26.0,29.0,37.0,0.0,0.0
2017-06-28,-46.0,0.0,-9.0,48.0,35.0,0.0,18.0,33.0,-49.0,0.0,-26.0,0.0,37.0,0.0,0.0
2017-06-29,0.0,0.0,-10.0,55.0,38.0,0.0,19.0,0.0,-54.0,0.0,-27.0,32.0,40.0,0.0,0.0
2017-06-30,-46.0,-25.0,-8.0,0.0,34.0,6.0,0.0,33.0,-47.0,0.0,-23.0,0.0,35.0,0.0,0.0
2017-07-03,0.0,-37.0,-12.0,71.0,0.0,0.0,0.0,49.0,-71.0,0.0,0.0,0.0,52.0,0.0,0.0
2017-07-04,-46.0,25.0,-8.0,-46.0,33.0,0.0,0.0,32.0,-47.0,0.0,0.0,-28.0,35.0,0.0,0.0
2017-07-05,-69.0,38.0,-13.0,0.0,0.0,-9.0,0.0,49.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0
2017-07-06,-58.0,32.0,-11.0,0.0,0.0,-8.0,0.0,42.0,-60.0,0.0,0.0,36.0,0.0,0.0,0.0
2017-07-07,-67.0,37.0,-13.0,-68.0,0.0,0.0,0.0,49.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-10,-58.0,32.0,-11.0,-58.0,42.0,0.0,0.0,41.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-11,-51.0,28.0,-10.0,0.0,36.0,0.0,0.0,36.0,-53.0,0.0,0.0,31.0,-38.0,0.0,0.0
2017-07-12,-48.0,28.0,-10.0,0.0,36.0,0.0,0.0,36.0,-53.0,0.0,0.0,31.0,-37.0,0.0,0.0
2017-07-13,-42.0,24.0,-8.0,-45.0,0.0,0.0,16.0,31.0,-45.0,0.0,0.0,28.0,-34.0,0.0,0.0
2017-07-14,-34.0,20.0,-7.0,-37.0,-25.0,5.0,13.0,25.0,-37.0,0.0,0.0,23.0,-27.0,0.0,0.0
2017-07-17,-46.0,0.0,-9.0,-50.0,0.0,0.0,18.0,35.0,-50.0,0.0,26.0,31.0,0.0,0.0,0.0
2017-07-18,-41.0,24.0,-8.0,0.0,31.0,0.0,0.0,30.0,-43.0,0.0,22.0,27.0,-34.0,0.0,0.0
2017-07-19,-37.0,22.0,-7.0,-40.0,28.0,0.0,0.0,27.0,-39.0,0.0,19.0,24.0,-30.0,0.0,0.0
2017-07-20,-46.0,0.0,-9.0,0.0,0.0,0.0,-17.0,34.0,-48.0,20.0,23.0,30.0,0.0,0.0,0.0
2017-07-21,0.0,-30.0,-10.0,0.0,41.0,0.0,0.0,39.0,-56.0,0.0,28.0,-34.0,0.0,0.0,0.0
2017-07-24,0.0,-26.0,-9.0,-50.0,35.0,0.0,0.0,34.0,0.0,0.0,24.0,-29.0,-36.0,0.0,0.0
2017-07-25,0.0,-26.0,-9.0,-50.0,35.0,0.0,0.0,35.0,-49.0,0.0,24.0,-29.0,0.0,0.0,0.0
2017-07-26,0.0,-30.0,-10.0,-58.0,40.0,0.0,0.0,39.0,-54.0,0.0,27.0,0.0,0.0,0.0,0.0
2017-07-27,39.0,-21.0,-7.0,42.0,28.0,0.0,0.0,27.0,-38.0,0.0,19.0,-24.0,-29.0,0.0,0.0
2017-07-28,48.0,0.0,-9.0,0.0,35.0,0.0,-16.0,0.0,-47.0,21.0,24.0,0.0,-36.0,0.0,0.0
2017-07-31,39.0,-21.0,0.0,0.0,28.0,-5.0,0.0,27.0,-38.0,17.0,19.0,-24.0,-29.0,0.0,0.0
2017-08-01,39.0,21.0,-8.0,0.0,27.0,-5.0,-12.0,26.0,-38.0,17.0,0.0,0.0,-29.0,0.0,0.0
2017-08-02,39.0,-21.0,0.0,-41.0,27.0,-5.0,-12.0,27.0,0.0,17.0,18.0,0.0,-29.0,0.0,0.0
2017-08-03,39.0,21.0,-7.0,-41.0,0.0,-5.0,0.0,27.0,-37.0,17.0,18.0,0.0,-29.0,0.0,0.0
2017-08-04,39.0,0.0,-7.0,-41.0,-26.0,-5.0,0.0,26.0,0.0,17.0,18.0,24.0,-28.0,0.0,0.0
2017-08-07,39.0,0.0,-7.0,-41.0,-26.0,-5.0,13.0,0.0,0.0,17.0,18.0,24.0,-28.0,0.0,0.0
2017-08-08,32.0,-17.0,-5.0,-32.0,-20.0,-4.0,11.0,21.0,31.0,0.0,15.0,20.0,-23.0,0.0,0.0
2017-08-09,35.0,-19.0,-6.0,-34.0,23.0,-4.0,0.0,23.0,0.0,15.0,17.0,21.0,-24.0,0.0,0.0
2017-08-10,47.0,0.0,-8.0,-47.0,31.0,-6.0,0.0,0.0,0.0,0.0,22.0,28.0,-34.0,0.0,0.0
2017-08-11,42.0,0.0,-7.0,-41.0,28.0,-5.0,0.0,28.0,0.0,0.0,20.0,25.0,-30.0,0.0,0.0
2017-08-14,35.0,19.0,-6.0,-35.0,0.0,-4.0,11.0,23.0,35.0,0.0,17.0,-21.0,-25.0,0.0,0.0
2017-08-15,0.0,21.0,-6.0,-38.0,0.0,-5.0,13.0,26.0,39.0,0.0,19.0,-23.0,-28.0,0.0,0.0
2017-08-16,39.0,21.0,-6.0,-38.0,0.0,-5.0,13.0,26.0,0.0,0.0,19.0,-23.0,-28.0,0.0,0.0
2017-08-17,39.0,21.0,-6.0,-38.0,0.0,0.0,13.0,26.0,-38.0,0.0,19.0,-23.0,-28.0,0.0,0.0
2017-08-18,0.0,0.0,-9.0,-53.0,38.0,0.0,0.0,36.0,-53.0,0.0,26.0,0.0,-40.0,0.0,0.0
2017-08-21,0.0,-23.0,-7.0,-41.0,29.0,5.0,0.0,28.0,-41.0,0.0,19.0,0.0,-30.0,0.0,0.0
2017-08-22,0.0,-25.0,-8.0,-46.0,32.0,0.0,0.0,31.0,0.0,0.0,21.0,28.0,-34.0,0.0,0.0
2017-08-23,0.0,-25.0,-8.0,-46.0,32.0,0.0,0.0,31.0,-46.0,0.0,21.0,28.0,0.0,0.0,0.0
2017-08-24,0.0,-25.0,-8.0,-46.0,32.0,-5.0,0.0,31.0,0.0,0.0,21.0,28.0,0.0,0.0,0.0
2017-08-25,0.0,-22.0,-7.0,-41.0,29.0,-5.0,0.0,28.0,-41.0,0.0,19.0,24.0,0.0,0.0,0.0
2017-08-28,0.0,0.0,-7.0,-41.0,28.0,-5.0,-12.0,27.0,-41.0,0.0,19.0,24.0,0.0,0.0,0.0
2017-08-29,0.0,0.0,-8.0,-45.0,32.0,-5.0,-14.0,31.0,-46.0,0.0,22.0,0.0,0.0,0.0,0.0
2017-08-30,47.0,-25.0,-8.0,-44.0,32.0,-5.0,0.0,31.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
2017-08-31,0.0,-28.0,-9.0,-50.0,37.0,-6.0,0.0,35.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
2017-09-01,0.0,-28.0,-9.0,-50.0,37.0,0.0,-17.0,35.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
2017-09-04,0.0,-21.0,-7.0,-38.0,0.0,5.0,13.0,26.0,41.0,0.0,19.0,-23.0,0.0,0.0,0.0
2017-09-05,0.0,-32.0,-10.0,-57.0,0.0,0.0,20.0,0.0,64.0,0.0,29.0,0.0,0.0,0.0,0.0
2017-09-06,37.0,-19.0,-6.0,-34.0,0.0,4.0,12.0,0.0,38.0,0.0,17.0,-21.0,-25.0,0.0,0.0
2017-09-07,42.0,-22.0,-6.0,-38.0,28.0,0.0,13.0,0.0,43.0,0.0,20.0,0.0,-28.0,0.0,0.0
2017-09-08,42.0,0.0,-6.0,-38.0,0.0,-5.0,13.0,26.0,43.0,0.0,20.0,0.0,-28.0,0.0,0.0
2017-09-11,0.0,0.0,-6.0,-38.0,0.0,-5.0,13.0,26.0,43.0,0.0,21.0,24.0,-28.0,0.0,0.0
2017-09-12,0.0,25.0,-8.0,-44.0,0.0,-5.0,14.0,0.0,50.0,0.0,23.0,0.0,-33.0,0.0,0.0
2017-09-13,0.0,0.0,-8.0,-42.0,0.0,-5.0,14.0,30.0,50.0,0.0,23.0,0.0,-33.0,0.0,0.0
2017-09-14,0.0,0.0,-7.0,-43.0,0.0,-5.0,14.0,30.0,50.0,0.0,23.0,0.0,-33.0,0.0,0.0
2017-09-15,0.0,29.0,-9.0,0.0,0.0,-6.0,17.0,35.0,0.0,0.0,28.0,0.0,-39.0,0.0,0.0
2017-09-18,0.0,26.0,-8.0,45.0,-33.0,-5.0,16.0,-31.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
2017-09-19,0.0,20.0,-7.0,36.0,-26.0,-5.0,13.0,-25.0,0.0,16.0,20.0,-22.0,0.0,0.0,0.0
2017-09-20,0.0,-17.0,-6.0,30.0,-22.0,-4.0,11.0,-21.0,34.0,13.0,17.0,-19.0,24.0,0.0,0.0
2017-09-21,0.0,-17.0,-6.0,30.0,-22.0,-4.0,11.0,-21.0,34.0,13.0,17.0,-19.0,24.0,0.0,0.0
2017-09-22,0.0,0.0,-6.0,34.0,-25.0,-4.0,12.0,-23.0,37.0,14.0,19.0,-21.0,27.0,0.0,0.0
2017-09-25,0.0,19.0,-6.0,0.0,-25.0,4.0,12.0,-23.0,-37.0,14.0,19.0,-21.0,27.0,0.0,0.0
2017-09-26,34.0,0.0,-6.0,34.0,-25.0,4.0,12.0,-23.0,-37.0,0.0,19.0,-21.0,27.0,0.0,0.0
2017-09-27,31.0,-17.0,-6.0,31.0,-23.0,4.0,12.0,-22.0,-33.0,0.0,18.0,-19.0,24.0,0.0,0.0
2017-09-28,38.0,0.0,-7.0,0.0,-27.0,5.0,14.0,-26.0,-40.0,0.0,21.0,-22.0,29.0,0.0,0.0
2017-09-29,38.0,-21.0,-7.0,38.0,-27.0,5.0,14.0,-26.0,0.0,0.0,21.0,-22.0,0.0,0.0,0.0
2017-10-09,56.0,-30.0,-11.0,0.0,-39.0,0.0,21.0,0.0,0.0,0.0,31.0,-32.0,0.0,0.0,0.0
2017-10-10,43.0,0.0,-8.0,0.0,-30.0,0.0,17.0,-28.0,47.0,-18.0,25.0,-25.0,0.0,0.0,0.0
2017-10-11,35.0,-19.0,-7.0,0.0,-26.0,5.0,14.0,-24.0,38.0,-15.0,21.0,-21.0,0.0,0.0,0.0
2017-10-12,39.0,-21.0,-8.0,0.0,-28.0,6.0,15.0,-26.0,0.0,-16.0,23.0,-23.0,0.0,0.0,0.0
2017-10-13,43.0,-23.0,-8.0,43.0,-30.0,6.0,16.0,-28.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0
2017-10-16,0.0,-21.0,-7.0,38.0,-26.0,5.0,14.0,-24.0,0.0,0.0,22.0,-22.0,31.0,0.0,0.0
2017-10-17,0.0,-21.0,-7.0,38.0,-26.0,5.0,14.0,-24.0,0.0,0.0,22.0,-22.0,31.0,0.0,0.0
2017-10-18,35.0,-18.0,-7.0,34.0,-24.0,5.0,13.0,-22.0,0.0,0.0,20.0,-20.0,28.0,0.0,0.0
2017-10-19,0.0,-18.0,-7.0,34.0,-24.0,5.0,13.0,-22.0,38.0,0.0,20.0,-20.0,28.0,0.0,0.0
2017-10-20,0.0,-18.0,-7.0,34.0,-24.0,5.0,13.0,-22.0,38.0,0.0,20.0,-20.0,28.0,0.0,0.0
2017-10-23,0.0,-22.0,-8.0,40.0,-29.0,6.0,16.0,-27.0,46.0,0.0,0.0,-24.0,0.0,0.0,0.0
2017-10-24,0.0,-25.0,-9.0,0.0,0.0,7.0,19.0,-31.0,52.0,20.0,0.0,-28.0,0.0,0.0,0.0
2017-10-25,39.0,-20.0,-7.0,0.0,-27.0,6.0,15.0,-25.0,0.0,16.0,22.0,-22.0,0.0,0.0,0.0
2017-10-26,0.0,-22.0,-8.0,0.0,-30.0,6.0,17.0,-27.0,-45.0,18.0,24.0,0.0,0.0,0.0,0.0
2017-10-27,0.0,0.0,-9.0,0.0,-34.0,7.0,19.0,0.0,-50.0,20.0,28.0,-28.0,0.0,0.0,0.0
2017-10-30,0.0,21.0,-8.0,37.0,-28.0,6.0,15.0,-26.0,40.0,0.0,23.0,-23.0,0.0,0.0,0.0
2017-10-31,0.0,21.0,-8.0,37.0,-28.0,6.0,15.0,-26.0,0.0,-16.0,23.0,-23.0,0.0,0.0,0.0
2017-11-01,0.0,19.0,-7.0,34.0,-25.0,5.0,14.0,-23.0,36.0,-15.0,21.0,0.0,-29.0,0.0,0.0
2017-11-02,0.0,23.0,-8.0,0.0,-31.0,7.0,17.0,0.0,45.0,-18.0,26.0,0.0,-36.0,0.0,0.0
2017-11-03,35.0,19.0,-7.0,0.0,-25.0,5.0,13.0,24.0,-37.0,0.0,21.0,-21.0,-29.0,0.0,0.0
2017-11-06,48.0,0.0,-9.0,0.0,0.0,7.0,18.0,33.0,-50.0,0.0,28.0,0.0,-40.0,0.0,0.0
2017-11-07,54.0,0.0,-10.0,0.0,-38.0,8.0,20.0,36.0,0.0,0.0,0.0,0.0,-44.0,0.0,0.0
2017-11-08,42.0,0.0,-8.0,0.0,30.0,0.0,16.0,28.0,0.0,-18.0,24.0,-24.0,-34.0,0.0,0.0
2017-11-09,47.0,0.0,-9.0,0.0,34.0,0.0,18.0,32.0,-49.0,0.0,0.0,-27.0,-39.0,0.0,0.0
2017-11-10,42.0,22.0,-8.0,-39.0,30.0,6.0,15.0,0.0,-44.0,0.0,0.0,-24.0,0.0,0.0,0.0
2017-11-13,47.0,0.0,-9.0,-44.0,33.0,7.0,17.0,0.0,0.0,-19.0,0.0,-28.0,0.0,0.0,0.0
2017-11-14,0.0,-25.0,-9.0,-44.0,33.0,7.0,17.0,0.0,0.0,-19.0,0.0,0.0,39.0,0.0,0.0
2017-11-15,0.0,0.0,-14.0,-69.0,53.0,11.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-16,0.0,0.0,-13.0,-58.0,45.0,9.0,24.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-17,0.0,-42.0,-15.0,-70.0,54.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-20,0.0,0.0,-15.0,-70.0,54.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,-67.0,0.0,0.0
2017-11-21,0.0,0.0,-15.0,-70.0,54.0,-10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-22,0.0,0.0,-12.0,0.0,44.0,-9.0,23.0,0.0,-62.0,0.0,0.0,36.0,0.0,0.0,0.0
2017-11-23,0.0,-34.0,-12.0,56.0,44.0,0.0,0.0,0.0,-62.0,0.0,0.0,36.0,0.0,0.0,0.0
2017-11-24,0.0,-26.0,-9.0,42.0,33.0,0.0,0.0,31.0,-45.0,0.0,-25.0,27.0,0.0,0.0,0.0
2017-11-27,0.0,0.0,-8.0,0.0,29.0,-6.0,-14.0,28.0,-40.0,0.0,-22.0,24.0,-35.0,0.0,0.0
2017-11-28,0.0,21.0,-7.0,35.0,26.0,-5.0,-13.0,26.0,-37.0,0.0,-20.0,0.0,-33.0,0.0,0.0
2017-11-29,-41.0,24.0,0.0,0.0,29.0,-6.0,-14.0,28.0,-41.0,0.0,0.0,25.0,-36.0,0.0,0.0
2017-11-30,0.0,19.0,-6.0,31.0,23.0,-4.0,-11.0,23.0,-34.0,0.0,-18.0,20.0,-29.0,0.0,0.0
2017-12-01,0.0,19.0,-6.0,31.0,23.0,-4.0,-11.0,23.0,-33.0,0.0,-18.0,20.0,-30.0,0.0,0.0
2017-12-04,-36.0,0.0,0.0,34.0,25.0,-5.0,-12.0,25.0,-36.0,0.0,-19.0,22.0,-32.0,0.0,0.0
2017-12-05,0.0,0.0,-8.0,0.0,31.0,-6.0,-15.0,31.0,0.0,0.0,-23.0,27.0,-39.0,0.0,0.0
2017-12-06,0.0,0.0,-8.0,0.0,28.0,-5.0,-14.0,27.0,-40.0,0.0,-21.0,24.0,-35.0,0.0,0.0
2017-12-07,0.0,0.0,-9.0,0.0,32.0,-6.0,-15.0,32.0,0.0,0.0,-24.0,27.0,-38.0,0.0,0.0
2017-12-08,37.0,21.0,-7.0,0.0,26.0,-5.0,-13.0,26.0,-38.0,0.0,20.0,0.0,-31.0,0.0,0.0
2017-12-11,41.0,0.0,-8.0,0.0,29.0,-5.0,15.0,28.0,-42.0,0.0,-22.0,0.0,-33.0,0.0,0.0
2017-12-12,34.0,19.0,-6.0,32.0,23.0,-4.0,0.0,23.0,-34.0,0.0,-18.0,-20.0,-27.0,0.0,0.0
2017-12-13,0.0,0.0,-8.0,38.0,29.0,-5.0,0.0,28.0,-43.0,0.0,-22.0,-24.0,-33.0,0.0,0.0
2017-12-14,0.0,19.0,-6.0,31.0,24.0,-4.0,12.0,24.0,-35.0,0.0,-18.0,-20.0,-27.0,0.0,0.0
2017-12-15,31.0,18.0,-6.0,29.0,22.0,-4.0,11.0,22.0,-32.0,0.0,-17.0,-19.0,-25.0,0.0,0.0
2017-12-18,38.0,0.0,-7.0,35.0,26.0,-5.0,13.0,25.0,-38.0,0.0,-20.0,0.0,-30.0,0.0,0.0
2017-12-19,0.0,0.0,-8.0,38.0,29.0,-5.0,0.0,28.0,-42.0,0.0,-21.0,-24.0,-33.0,0.0,0.0
2017-12-20,0.0,-23.0,0.0,38.0,29.0,-5.0,0.0,28.0,-42.0,0.0,-21.0,-24.0,-33.0,0.0,0.0
2017-12-21,0.0,-26.0,-9.0,42.0,33.0,0.0,0.0,33.0,-47.0,0.0,-24.0,0.0,-37.0,0.0,0.0
2017-12-22,34.0,-19.0,-6.0,31.0,24.0,4.0,0.0,23.0,-35.0,0.0,-17.0,-20.0,-28.0,0.0,0.0
2017-12-25,37.0,-21.0,0.0,34.0,25.0,0.0,12.0,25.0,-39.0,0.0,-18.0,-22.0,-30.0,0.0,0.0
2017-12-26,0.0,-21.0,0.0,34.0,25.0,5.0,12.0,25.0,-39.0,0.0,-18.0,-22.0,-31.0,0.0,0.0
2017-12-27,0.0,-21.0,0.0,34.0,26.0,5.0,12.0,25.0,-39.0,0.0,-18.0,-21.0,-31.0,0.0,0.0
2017-12-28,41.0,-23.0,0.0,39.0,0.0,6.0,14.0,0.0,-42.0,0.0,-22.0,-24.0,-34.0,0.0,0.0
2017-12-29,0.0,-20.0,0.0,0.0,27.0,5.0,13.0,26.0,-38.0,16.0,-19.0,-22.0,-30.0,0.0,0.0
2018-01-02,0.0,-20.0,0.0,35.0,27.0,5.0,13.0,26.0,-38.0,0.0,-19.0,-22.0,-30.0,0.0,0.0
