,TA.CZC,L.DCE,RU.SHF,MA.CZC,RB.SHF,J.DCE,JM.DCE,HC.SHF,BU.SHF,ZC.CZC,I.DCE,PP.DCE,V.DCE,EG.DCE,FU.SHF
2018-01-03,-45.0,0.0,0.0,0.0,0.0,6.0,16.0,32.0,-47.0,20.0,-23.0,0.0,-37.0,0.0,0.0
2018-01-04,-40.0,0.0,0.0,38.0,29.0,6.0,0.0,29.0,-42.0,18.0,-21.0,0.0,-33.0,0.0,0.0
2018-01-05,-40.0,0.0,0.0,38.0,29.0,0.0,14.0,29.0,-42.0,0.0,-21.0,23.0,-33.0,0.0,0.0
2018-01-08,-36.0,0.0,0.0,34.0,26.0,5.0,12.0,26.0,-37.0,0.0,-19.0,21.0,-29.0,0.0,0.0
2018-01-09,-32.0,0.0,0.0,30.0,24.0,4.0,11.0,24.0,-34.0,14.0,-16.0,19.0,-27.0,0.0,0.0
2018-01-10,-29.0,-17.0,-6.0,28.0,22.0,4.0,10.0,22.0,-31.0,0.0,-15.0,18.0,-25.0,0.0,0.0
2018-01-11,-32.0,-18.0,-6.0,31.0,0.0,4.0,11.0,23.0,-33.0,0.0,-16.0,19.0,-27.0,0.0,0.0
2018-01-12,-27.0,-15.0,-5.0,26.0,20.0,4.0,9.0,20.0,-28.0,12.0,-14.0,16.0,-23.0,0.0,0.0
2018-01-15,0.0,-18.0,-6.0,31.0,24.0,5.0,11.0,24.0,-33.0,14.0,-17.0,0.0,-27.0,0.0,0.0
2018-01-16,0.0,-25.0,0.0,43.0,0.0,6.0,16.0,33.0,-45.0,0.0,-23.0,0.0,-37.0,0.0,0.0
2018-01-17,32.0,18.0,-6.0,32.0,0.0,5.0,12.0,24.0,-33.0,0.0,-17.0,-19.0,-27.0,0.0,0.0
2018-01-18,32.0,18.0,0.0,32.0,-24.0,5.0,12.0,24.0,-33.0,0.0,-17.0,-19.0,-28.0,0.0,0.0
2018-01-19,32.0,19.0,0.0,32.0,-24.0,5.0,12.0,24.0,-33.0,0.0,-17.0,-19.0,-27.0,0.0,0.0
2018-01-22,36.0,0.0,0.0,36.0,-25.0,5.0,13.0,25.0,-36.0,0.0,-18.0,-21.0,-30.0,0.0,0.0
2018-01-23,0.0,22.0,0.0,39.0,-28.0,0.0,15.0,0.0,-40.0,-17.0,-21.0,24.0,-33.0,0.0,0.0
2018-01-24,0.0,18.0,-7.0,32.0,-23.0,5.0,12.0,-23.0,-33.0,-14.0,-17.0,0.0,-27.0,0.0,0.0
2018-01-25,-32.0,18.0,0.0,32.0,-23.0,5.0,12.0,0.0,-32.0,-14.0,-17.0,19.0,-27.0,0.0,0.0
2018-01-26,-58.0,0.0,0.0,59.0,-42.0,0.0,21.0,0.0,-57.0,0.0,0.0,35.0,0.0,0.0,0.0
2018-01-29,-29.0,17.0,0.0,29.0,-21.0,4.0,11.0,-21.0,-29.0,-12.0,16.0,17.0,-24.0,0.0,0.0
2018-01-30,-44.0,0.0,0.0,44.0,-32.0,0.0,16.0,-32.0,-43.0,0.0,0.0,26.0,-36.0,0.0,0.0
2018-01-31,0.0,29.0,0.0,51.0,-36.0,0.0,18.0,0.0,-49.0,21.0,0.0,0.0,-42.0,0.0,0.0
2018-02-01,-35.0,20.0,0.0,36.0,-26.0,5.0,13.0,0.0,-35.0,15.0,0.0,21.0,-29.0,0.0,0.0
2018-02-02,0.0,0.0,0.0,40.0,-28.0,6.0,14.0,-28.0,-39.0,17.0,0.0,24.0,-33.0,0.0,0.0
2018-02-05,35.0,21.0,0.0,36.0,-25.0,0.0,13.0,-25.0,-35.0,15.0,0.0,21.0,-30.0,0.0,0.0
2018-02-06,44.0,26.0,0.0,45.0,-32.0,0.0,15.0,0.0,-44.0,19.0,0.0,0.0,-37.0,0.0,0.0
2018-02-07,32.0,19.0,-7.0,32.0,0.0,-4.0,11.0,-23.0,-32.0,14.0,0.0,19.0,-27.0,0.0,0.0
2018-02-08,0.0,0.0,0.0,0.0,0.0,-8.0,20.0,0.0,-59.0,25.0,0.0,36.0,-49.0,0.0,0.0
2018-02-09,36.0,0.0,0.0,36.0,-25.0,-5.0,12.0,-25.0,-36.0,15.0,0.0,22.0,-30.0,0.0,0.0
2018-02-12,45.0,0.0,0.0,45.0,0.0,0.0,15.0,-32.0,-46.0,19.0,0.0,27.0,-37.0,0.0,0.0
2018-02-13,36.0,-21.0,0.0,37.0,0.0,5.0,12.0,-25.0,-37.0,16.0,0.0,-22.0,-30.0,0.0,0.0
2018-02-14,36.0,-21.0,0.0,37.0,0.0,5.0,12.0,-25.0,-37.0,16.0,0.0,-22.0,-30.0,0.0,0.0
2018-02-22,0.0,-23.0,0.0,41.0,-28.0,5.0,13.0,0.0,-41.0,17.0,0.0,-24.0,-34.0,0.0,0.0
2018-02-23,0.0,-26.0,-10.0,46.0,0.0,0.0,15.0,0.0,-46.0,19.0,0.0,-27.0,-38.0,0.0,0.0
2018-02-26,0.0,-35.0,0.0,60.0,0.0,0.0,20.0,0.0,-60.0,26.0,0.0,0.0,-51.0,0.0,0.0
2018-02-27,-34.0,-21.0,-8.0,37.0,0.0,0.0,12.0,0.0,-36.0,16.0,18.0,-22.0,-30.0,0.0,0.0
2018-02-28,-34.0,0.0,0.0,37.0,-25.0,0.0,12.0,-24.0,-36.0,16.0,18.0,-22.0,-30.0,0.0,0.0
2018-03-01,-34.0,0.0,0.0,37.0,-25.0,0.0,12.0,-24.0,-36.0,16.0,18.0,-22.0,-30.0,0.0,0.0
2018-03-02,0.0,-23.0,-9.0,42.0,0.0,0.0,13.0,-27.0,-40.0,18.0,20.0,-24.0,0.0,0.0,0.0
2018-03-05,0.0,0.0,0.0,42.0,-28.0,-5.0,13.0,-27.0,-40.0,18.0,20.0,0.0,-33.0,0.0,0.0
2018-03-06,-43.0,-26.0,0.0,0.0,0.0,0.0,15.0,0.0,46.0,20.0,24.0,-27.0,38.0,0.0,0.0
2018-03-07,-38.0,-23.0,0.0,0.0,0.0,0.0,13.0,-27.0,41.0,18.0,21.0,-24.0,34.0,0.0,0.0
2018-03-08,-44.0,0.0,0.0,-47.0,0.0,-6.0,15.0,0.0,46.0,20.0,24.0,-27.0,0.0,0.0,0.0
2018-03-09,-39.0,-24.0,0.0,0.0,0.0,-5.0,14.0,0.0,41.0,18.0,22.0,-25.0,35.0,0.0,0.0
2018-03-12,30.0,-18.0,-7.0,-31.0,-22.0,4.0,11.0,-22.0,0.0,14.0,17.0,-19.0,26.0,0.0,0.0
2018-03-13,0.0,0.0,-10.0,-46.0,-34.0,6.0,16.0,-33.0,0.0,21.0,26.0,0.0,0.0,0.0,0.0
2018-03-14,-45.0,0.0,0.0,0.0,-34.0,0.0,17.0,-33.0,47.0,21.0,26.0,0.0,-40.0,0.0,0.0
2018-03-15,-40.0,-24.0,0.0,0.0,-30.0,0.0,14.0,-29.0,42.0,18.0,23.0,0.0,35.0,0.0,0.0
2018-03-16,-40.0,0.0,-9.0,0.0,-30.0,6.0,14.0,-29.0,42.0,18.0,23.0,0.0,0.0,0.0,0.0
2018-03-19,-40.0,0.0,-9.0,0.0,-30.0,6.0,14.0,-29.0,42.0,18.0,23.0,0.0,0.0,0.0,0.0
2018-03-20,0.0,-24.0,0.0,0.0,-30.0,6.0,14.0,-29.0,0.0,18.0,23.0,-25.0,35.0,0.0,0.0
2018-03-21,0.0,-24.0,-9.0,0.0,-30.0,6.0,14.0,-29.0,0.0,18.0,23.0,0.0,35.0,0.0,0.0
2018-03-22,0.0,-31.0,-12.0,0.0,0.0,7.0,18.0,-38.0,0.0,24.0,0.0,0.0,46.0,0.0,0.0
2018-03-23,-45.0,-27.0,-10.0,0.0,0.0,0.0,16.0,-33.0,45.0,21.0,0.0,0.0,39.0,0.0,0.0
2018-03-26,0.0,-31.0,-13.0,0.0,42.0,0.0,19.0,-40.0,51.0,25.0,0.0,0.0,0.0,0.0,0.0
2018-03-27,-52.0,0.0,0.0,0.0,42.0,8.0,19.0,0.0,0.0,25.0,0.0,-34.0,-45.0,0.0,0.0
2018-03-28,-33.0,20.0,-8.0,34.0,26.0,5.0,12.0,-25.0,0.0,16.0,-20.0,-21.0,0.0,0.0,0.0
2018-03-29,-37.0,22.0,-9.0,0.0,31.0,6.0,14.0,-28.0,0.0,17.0,-23.0,-23.0,0.0,0.0,0.0
2018-03-30,0.0,0.0,-9.0,-37.0,31.0,6.0,13.0,-28.0,-35.0,17.0,-23.0,0.0,-32.0,0.0,0.0
2018-04-02,-41.0,0.0,-10.0,-41.0,33.0,6.0,14.0,-30.0,0.0,19.0,0.0,-26.0,0.0,0.0,0.0
2018-04-03,-31.0,0.0,-7.0,-31.0,25.0,5.0,11.0,-22.0,29.0,15.0,-19.0,-19.0,-26.0,0.0,0.0
2018-04-04,-41.0,24.0,-10.0,-42.0,33.0,0.0,14.0,-30.0,0.0,20.0,0.0,-25.0,0.0,0.0,0.0
2018-04-09,-46.0,0.0,-11.0,0.0,38.0,0.0,16.0,-34.0,0.0,22.0,0.0,-28.0,39.0,0.0,0.0
2018-04-10,-37.0,-22.0,-9.0,0.0,29.0,0.0,13.0,28.0,36.0,18.0,-23.0,-22.0,0.0,0.0,0.0
2018-04-11,-33.0,0.0,-8.0,0.0,27.0,-5.0,12.0,26.0,32.0,16.0,-20.0,-20.0,27.0,0.0,0.0
2018-04-12,-41.0,0.0,-10.0,0.0,0.0,0.0,16.0,32.0,39.0,20.0,-25.0,-25.0,34.0,0.0,0.0
2018-04-13,-33.0,0.0,-8.0,34.0,0.0,-5.0,13.0,26.0,32.0,16.0,-20.0,-20.0,27.0,0.0,0.0
2018-04-16,-33.0,20.0,-8.0,34.0,-26.0,-5.0,0.0,26.0,32.0,16.0,0.0,-20.0,27.0,0.0,0.0
2018-04-17,-41.0,24.0,-10.0,42.0,-33.0,-6.0,0.0,32.0,40.0,0.0,0.0,-25.0,0.0,0.0,0.0
2018-04-18,-45.0,27.0,-11.0,47.0,0.0,-7.0,0.0,36.0,44.0,0.0,0.0,-28.0,0.0,0.0,0.0
2018-04-19,-45.0,0.0,-11.0,47.0,0.0,-7.0,0.0,36.0,44.0,0.0,0.0,-28.0,38.0,0.0,0.0
2018-04-20,-45.0,0.0,-11.0,47.0,0.0,-7.0,0.0,35.0,44.0,0.0,0.0,-28.0,-37.0,0.0,0.0
2018-04-23,-40.0,24.0,-10.0,42.0,0.0,-6.0,0.0,31.0,39.0,0.0,0.0,-25.0,-34.0,0.0,0.0
2018-04-24,-45.0,27.0,-11.0,47.0,0.0,-6.0,0.0,34.0,44.0,0.0,0.0,0.0,-37.0,0.0,0.0
2018-04-25,-45.0,27.0,-11.0,47.0,0.0,-6.0,0.0,34.0,44.0,0.0,0.0,0.0,-37.0,0.0,0.0
2018-04-26,-36.0,22.0,-9.0,37.0,0.0,-5.0,0.0,27.0,36.0,17.0,0.0,-22.0,-30.0,0.0,0.0
2018-04-27,-33.0,20.0,-8.0,34.0,-26.0,-5.0,0.0,25.0,33.0,15.0,0.0,-20.0,-27.0,0.0,0.0
2018-05-02,-33.0,20.0,-8.0,34.0,-26.0,-5.0,0.0,25.0,33.0,15.0,0.0,-20.0,-27.0,0.0,0.0
2018-05-03,-51.0,30.0,-12.0,53.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,-31.0,-42.0,0.0,0.0
2018-05-04,0.0,26.0,-11.0,46.0,0.0,0.0,0.0,33.0,-42.0,21.0,0.0,-27.0,-36.0,0.0,0.0
2018-05-07,0.0,0.0,-11.0,45.0,-34.0,-6.0,0.0,33.0,-42.0,21.0,0.0,-27.0,0.0,0.0,0.0
2018-05-08,0.0,0.0,-14.0,60.0,0.0,-8.0,0.0,45.0,-55.0,0.0,0.0,-36.0,0.0,0.0,0.0
2018-05-09,0.0,30.0,-12.0,52.0,0.0,-7.0,0.0,38.0,-47.0,24.0,0.0,0.0,0.0,0.0,0.0
2018-05-10,0.0,30.0,-12.0,52.0,0.0,0.0,0.0,38.0,-47.0,24.0,0.0,-31.0,0.0,0.0,0.0
2018-05-11,0.0,42.0,-17.0,72.0,0.0,0.0,0.0,54.0,-66.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-14,0.0,26.0,-11.0,45.0,0.0,-6.0,17.0,33.0,-41.0,20.0,0.0,0.0,0.0,0.0,0.0
2018-05-15,0.0,26.0,-11.0,45.0,0.0,-6.0,17.0,33.0,-41.0,20.0,0.0,0.0,0.0,0.0,0.0
2018-05-16,0.0,26.0,-11.0,45.0,0.0,-6.0,17.0,33.0,-41.0,0.0,0.0,27.0,0.0,0.0,0.0
2018-05-17,0.0,26.0,-11.0,44.0,0.0,-6.0,17.0,33.0,-41.0,0.0,0.0,27.0,0.0,0.0,0.0
2018-05-18,0.0,30.0,-12.0,50.0,0.0,-7.0,19.0,37.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0
2018-05-21,0.0,27.0,-11.0,44.0,0.0,-6.0,17.0,33.0,-39.0,20.0,0.0,0.0,0.0,0.0,0.0
2018-05-22,0.0,24.0,-9.0,39.0,31.0,-5.0,15.0,30.0,-34.0,0.0,0.0,0.0,33.0,0.0,0.0
2018-05-23,31.0,19.0,-7.0,33.0,25.0,-4.0,12.0,24.0,-28.0,0.0,0.0,-20.0,27.0,0.0,0.0
2018-05-24,38.0,24.0,-9.0,0.0,31.0,-6.0,0.0,30.0,-35.0,0.0,0.0,-24.0,33.0,0.0,0.0
2018-05-25,49.0,31.0,-12.0,0.0,0.0,-7.0,0.0,38.0,0.0,0.0,0.0,-31.0,43.0,0.0,0.0
2018-05-28,38.0,24.0,-9.0,41.0,31.0,-6.0,0.0,30.0,-35.0,0.0,0.0,-24.0,0.0,0.0,0.0
2018-05-29,0.0,31.0,-12.0,52.0,40.0,-7.0,0.0,38.0,0.0,0.0,0.0,-32.0,0.0,0.0,0.0
2018-05-30,-35.0,0.0,-8.0,36.0,28.0,-5.0,0.0,26.0,-32.0,16.0,0.0,-22.0,30.0,0.0,0.0
2018-05-31,-44.0,0.0,-11.0,46.0,34.0,-6.0,0.0,32.0,0.0,0.0,0.0,-27.0,37.0,0.0,0.0
2018-06-01,-50.0,0.0,-12.0,52.0,0.0,-7.0,0.0,37.0,0.0,0.0,0.0,-31.0,43.0,0.0,0.0
2018-06-04,-44.0,27.0,-11.0,45.0,0.0,-6.0,0.0,32.0,0.0,0.0,0.0,-27.0,36.0,0.0,0.0
2018-06-05,-44.0,0.0,-11.0,45.0,0.0,0.0,17.0,32.0,-39.0,0.0,0.0,-27.0,36.0,0.0,0.0
2018-06-06,0.0,0.0,-12.0,52.0,0.0,0.0,19.0,37.0,-45.0,0.0,0.0,-31.0,41.0,0.0,0.0
2018-06-07,0.0,0.0,-14.0,61.0,0.0,8.0,0.0,43.0,-52.0,0.0,0.0,-36.0,0.0,0.0,0.0
2018-06-08,0.0,0.0,-12.0,0.0,0.0,7.0,19.0,36.0,-44.0,0.0,0.0,-31.0,41.0,0.0,0.0
2018-06-11,0.0,-27.0,-11.0,45.0,0.0,6.0,0.0,32.0,-39.0,20.0,0.0,-27.0,0.0,0.0,0.0
2018-06-12,35.0,-21.0,-9.0,35.0,0.0,5.0,13.0,25.0,-31.0,0.0,0.0,-21.0,-28.0,0.0,0.0
2018-06-13,0.0,-27.0,-11.0,44.0,0.0,0.0,16.0,31.0,-39.0,-19.0,0.0,0.0,-35.0,0.0,0.0
2018-06-14,44.0,0.0,-12.0,44.0,0.0,0.0,16.0,31.0,-39.0,-19.0,0.0,0.0,-35.0,0.0,0.0
2018-06-15,-35.0,0.0,-9.0,36.0,26.0,-5.0,13.0,25.0,-32.0,-16.0,0.0,0.0,-29.0,0.0,0.0
2018-06-19,0.0,-31.0,-13.0,50.0,0.0,-7.0,0.0,36.0,0.0,-22.0,30.0,0.0,0.0,0.0,0.0
2018-06-20,51.0,0.0,-13.0,51.0,-38.0,0.0,0.0,37.0,0.0,-22.0,30.0,0.0,0.0,0.0,0.0
2018-06-21,0.0,31.0,-13.0,51.0,-38.0,0.0,0.0,37.0,0.0,0.0,30.0,0.0,-42.0,0.0,0.0
2018-06-22,0.0,28.0,-12.0,46.0,-33.0,0.0,0.0,32.0,-41.0,0.0,28.0,0.0,-36.0,0.0,0.0
2018-06-25,-40.0,25.0,-11.0,41.0,0.0,5.0,0.0,29.0,-37.0,0.0,24.0,0.0,-33.0,0.0,0.0
2018-06-26,-36.0,22.0,-10.0,36.0,0.0,5.0,0.0,26.0,-32.0,0.0,22.0,-22.0,-30.0,0.0,0.0
2018-06-27,-36.0,22.0,-10.0,0.0,27.0,5.0,0.0,26.0,-32.0,0.0,22.0,-22.0,-30.0,0.0,0.0
2018-06-28,-43.0,27.0,-12.0,0.0,34.0,6.0,0.0,33.0,0.0,0.0,27.0,-28.0,0.0,0.0,0.0
2018-06-29,43.0,27.0,-12.0,-45.0,0.0,6.0,0.0,33.0,0.0,0.0,27.0,0.0,-37.0,0.0,0.0
2018-07-02,43.0,27.0,-12.0,-45.0,0.0,6.0,0.0,33.0,0.0,0.0,27.0,0.0,-36.0,0.0,0.0
2018-07-03,34.0,22.0,-10.0,-35.0,-27.0,5.0,0.0,26.0,0.0,0.0,22.0,-22.0,-29.0,0.0,0.0
2018-07-04,34.0,22.0,-10.0,-35.0,-27.0,5.0,0.0,26.0,-31.0,0.0,22.0,0.0,-29.0,0.0,0.0
2018-07-05,43.0,27.0,-12.0,-43.0,-33.0,6.0,0.0,32.0,0.0,-19.0,0.0,0.0,0.0,0.0,0.0
2018-07-06,38.0,24.0,-11.0,-38.0,-29.0,6.0,0.0,0.0,-34.0,-18.0,24.0,0.0,0.0,0.0,0.0
2018-07-09,38.0,24.0,-11.0,-38.0,-29.0,6.0,0.0,0.0,-34.0,-18.0,24.0,0.0,0.0,0.0,0.0
2018-07-10,38.0,24.0,-11.0,-38.0,-29.0,6.0,0.0,0.0,-34.0,0.0,24.0,0.0,32.0,0.0,0.0
2018-07-11,38.0,24.0,-11.0,-38.0,-29.0,6.0,0.0,0.0,-34.0,0.0,24.0,0.0,32.0,0.0,0.0
2018-07-12,34.0,22.0,-10.0,-34.0,-26.0,5.0,0.0,0.0,-30.0,0.0,22.0,-22.0,29.0,0.0,0.0
2018-07-13,42.0,0.0,-12.0,0.0,-31.0,6.0,0.0,-31.0,-38.0,0.0,27.0,0.0,36.0,0.0,0.0
2018-07-16,31.0,0.0,-9.0,-32.0,-23.0,4.0,0.0,-23.0,-28.0,15.0,20.0,-19.0,26.0,0.0,0.0
2018-07-17,38.0,0.0,-11.0,0.0,-28.0,6.0,0.0,-27.0,-34.0,0.0,24.0,-24.0,32.0,0.0,0.0
2018-07-18,43.0,0.0,-12.0,0.0,-32.0,6.0,0.0,-31.0,-39.0,0.0,27.0,-27.0,0.0,0.0,0.0
2018-07-19,34.0,0.0,-10.0,35.0,0.0,5.0,0.0,-25.0,-31.0,-16.0,0.0,-21.0,-29.0,0.0,35.0
2018-07-20,34.0,0.0,-10.0,35.0,-25.0,5.0,0.0,-25.0,-31.0,0.0,0.0,21.0,-29.0,0.0,-34.0
2018-07-23,37.0,0.0,-11.0,38.0,0.0,5.0,0.0,-27.0,-34.0,0.0,0.0,24.0,-32.0,0.0,-37.0
2018-07-24,47.0,0.0,-14.0,0.0,0.0,0.0,0.0,35.0,-44.0,0.0,0.0,30.0,-41.0,0.0,-48.0
2018-07-25,36.0,0.0,-11.0,-37.0,0.0,0.0,0.0,27.0,-34.0,0.0,23.0,23.0,-32.0,0.0,-36.0
2018-07-26,36.0,0.0,-11.0,-37.0,28.0,0.0,0.0,27.0,-34.0,0.0,23.0,0.0,-32.0,0.0,-36.0
2018-07-27,32.0,21.0,-10.0,-34.0,0.0,0.0,0.0,24.0,-30.0,0.0,21.0,-21.0,-29.0,0.0,32.0
2018-07-30,36.0,24.0,-11.0,0.0,0.0,-5.0,0.0,0.0,-34.0,0.0,23.0,23.0,-32.0,0.0,35.0
2018-07-31,31.0,21.0,-10.0,-34.0,0.0,0.0,0.0,24.0,-30.0,-17.0,20.0,-21.0,0.0,0.0,32.0
2018-08-01,40.0,27.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,26.0,-26.0,-35.0,0.0,40.0
2018-08-02,31.0,21.0,-10.0,0.0,0.0,0.0,0.0,24.0,-31.0,-17.0,21.0,-21.0,-28.0,0.0,32.0
2018-08-03,0.0,0.0,-11.0,-37.0,27.0,-5.0,0.0,27.0,-34.0,-19.0,23.0,0.0,0.0,0.0,36.0
2018-08-06,0.0,0.0,-11.0,0.0,27.0,-5.0,0.0,26.0,-34.0,-19.0,23.0,0.0,31.0,0.0,36.0
2018-08-07,0.0,0.0,-10.0,-31.0,24.0,-4.0,0.0,24.0,-30.0,-17.0,20.0,20.0,0.0,0.0,32.0
2018-08-08,34.0,0.0,-11.0,-34.0,26.0,-5.0,0.0,26.0,-32.0,-18.0,0.0,22.0,0.0,0.0,0.0
2018-08-09,25.0,0.0,-7.0,-26.0,20.0,-3.0,0.0,20.0,-24.0,-14.0,16.0,16.0,-23.0,0.0,26.0
2018-08-10,27.0,0.0,-7.0,-28.0,22.0,-4.0,0.0,22.0,-27.0,0.0,18.0,18.0,-25.0,0.0,29.0
2018-08-13,32.0,0.0,-9.0,-34.0,26.0,0.0,15.0,0.0,-33.0,0.0,22.0,22.0,-30.0,0.0,0.0
2018-08-14,29.0,0.0,-8.0,-31.0,23.0,-4.0,13.0,0.0,-29.0,0.0,19.0,20.0,0.0,0.0,31.0
2018-08-15,36.0,0.0,-10.0,-37.0,29.0,0.0,17.0,0.0,-37.0,0.0,25.0,25.0,0.0,0.0,0.0
2018-08-16,41.0,0.0,-12.0,-43.0,0.0,0.0,19.0,0.0,-42.0,0.0,28.0,28.0,0.0,0.0,0.0
2018-08-17,30.0,0.0,-9.0,-33.0,26.0,-4.0,15.0,0.0,0.0,0.0,23.0,22.0,0.0,0.0,37.0
2018-08-20,34.0,0.0,-11.0,-38.0,29.0,-5.0,16.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0
2018-08-21,26.0,-21.0,-8.0,-30.0,23.0,-4.0,13.0,0.0,0.0,0.0,20.0,20.0,27.0,0.0,0.0
2018-08-22,26.0,-21.0,-8.0,-30.0,0.0,0.0,13.0,0.0,31.0,0.0,20.0,20.0,27.0,0.0,-33.0
2018-08-23,26.0,-21.0,-8.0,-30.0,0.0,0.0,13.0,0.0,31.0,0.0,20.0,20.0,27.0,0.0,-33.0
2018-08-24,20.0,0.0,-6.0,-23.0,18.0,3.0,10.0,-18.0,24.0,-12.0,16.0,16.0,22.0,0.0,-25.0
2018-08-27,27.0,0.0,-8.0,-30.0,-23.0,0.0,13.0,-23.0,0.0,-16.0,20.0,21.0,28.0,0.0,0.0
2018-08-28,29.0,0.0,-9.0,-34.0,0.0,0.0,15.0,-26.0,0.0,0.0,23.0,23.0,32.0,0.0,-36.0
2018-08-29,25.0,-21.0,-8.0,-30.0,24.0,-4.0,13.0,0.0,0.0,0.0,21.0,0.0,29.0,0.0,-32.0
2018-08-30,25.0,-21.0,-8.0,-30.0,24.0,-4.0,13.0,0.0,-30.0,0.0,21.0,0.0,29.0,0.0,0.0
2018-08-31,28.0,0.0,-9.0,-34.0,27.0,0.0,15.0,-27.0,-32.0,0.0,0.0,0.0,32.0,0.0,-35.0
2018-09-03,23.0,0.0,-7.0,-28.0,22.0,0.0,12.0,22.0,-26.0,0.0,19.0,-19.0,27.0,0.0,-28.0
2018-09-04,25.0,0.0,-8.0,-31.0,0.0,4.0,14.0,-24.0,-29.0,0.0,21.0,0.0,29.0,0.0,-32.0
2018-09-05,21.0,0.0,-7.0,-26.0,-20.0,3.0,11.0,-20.0,-24.0,0.0,17.0,-17.0,25.0,0.0,-26.0
2018-09-06,24.0,0.0,-8.0,-28.0,0.0,4.0,12.0,-22.0,26.0,0.0,19.0,-19.0,27.0,0.0,-29.0
2018-09-07,21.0,0.0,-7.0,-25.0,20.0,3.0,11.0,-20.0,-24.0,0.0,17.0,-17.0,24.0,0.0,-27.0
2018-09-10,24.0,-19.0,-8.0,-27.0,-22.0,4.0,12.0,0.0,-25.0,0.0,18.0,0.0,27.0,0.0,-29.0
2018-09-11,21.0,-18.0,-7.0,-25.0,-19.0,3.0,11.0,-20.0,-22.0,-13.0,17.0,0.0,24.0,0.0,0.0
2018-09-12,22.0,0.0,-7.0,-25.0,-19.0,3.0,11.0,21.0,0.0,-13.0,17.0,-17.0,24.0,0.0,-27.0
2018-09-13,27.0,0.0,-8.0,0.0,-25.0,4.0,13.0,0.0,0.0,-16.0,20.0,-20.0,30.0,0.0,-31.0
2018-09-14,27.0,-21.0,-8.0,31.0,25.0,4.0,13.0,0.0,0.0,0.0,20.0,-20.0,0.0,0.0,-31.0
2018-09-17,25.0,-19.0,-7.0,0.0,0.0,4.0,12.0,23.0,0.0,-14.0,18.0,-19.0,27.0,0.0,-29.0
2018-09-18,25.0,-19.0,-7.0,0.0,-22.0,4.0,12.0,23.0,0.0,0.0,18.0,-19.0,27.0,0.0,-29.0
2018-09-19,21.0,-16.0,-6.0,24.0,-18.0,3.0,10.0,19.0,0.0,-12.0,15.0,-15.0,23.0,0.0,-25.0
2018-09-20,0.0,-17.0,-7.0,-25.0,20.0,4.0,11.0,21.0,0.0,-13.0,17.0,-17.0,25.0,0.0,-26.0
2018-09-21,0.0,-21.0,-8.0,0.0,24.0,4.0,13.0,25.0,0.0,-16.0,0.0,-20.0,30.0,0.0,-31.0
2018-09-25,25.0,-19.0,-7.0,0.0,22.0,4.0,12.0,23.0,-25.0,-14.0,0.0,-18.0,27.0,0.0,0.0
2018-09-26,0.0,-19.0,-7.0,-27.0,22.0,4.0,12.0,23.0,24.0,-14.0,0.0,-18.0,27.0,0.0,0.0
2018-09-27,0.0,18.0,-7.0,-26.0,21.0,4.0,11.0,21.0,-23.0,-13.0,0.0,-17.0,25.0,0.0,-25.0
2018-09-28,-23.0,18.0,-7.0,0.0,21.0,4.0,11.0,21.0,22.0,-13.0,0.0,-17.0,25.0,0.0,-25.0
2018-10-08,-28.0,0.0,-8.0,0.0,25.0,0.0,13.0,26.0,0.0,-16.0,20.0,-20.0,30.0,0.0,-30.0
