,TA.CZC,L.DCE,RU.SHF,MA.CZC,RB.SHF,J.DCE,JM.DCE,HC.SHF,BU.SHF,ZC.CZC,I.DCE,PP.DCE,V.DCE,EG.DCE,FU.SHF
2018-10-09,-28.0,-21.0,-8.0,0.0,25.0,4.0,13.0,0.0,0.0,0.0,20.0,-20.0,30.0,0.0,-29.0
2018-10-10,0.0,-23.0,-9.0,-32.0,28.0,5.0,14.0,0.0,0.0,0.0,22.0,0.0,33.0,0.0,-30.0
2018-10-11,0.0,0.0,-10.0,-36.0,31.0,5.0,15.0,0.0,0.0,0.0,24.0,0.0,36.0,0.0,-34.0
2018-10-12,0.0,30.0,-12.0,0.0,35.0,0.0,17.0,0.0,0.0,22.0,28.0,0.0,0.0,0.0,-41.0
2018-10-15,0.0,0.0,-8.0,-29.0,24.0,-4.0,12.0,0.0,-27.0,15.0,19.0,19.0,0.0,0.0,-28.0
2018-10-16,-30.0,0.0,-9.0,-32.0,27.0,0.0,14.0,0.0,0.0,17.0,22.0,22.0,0.0,0.0,-32.0
2018-10-17,-30.0,0.0,-9.0,33.0,27.0,0.0,14.0,0.0,0.0,17.0,22.0,-22.0,0.0,0.0,-32.0
2018-10-18,-25.0,0.0,-7.0,0.0,22.0,-4.0,11.0,0.0,-24.0,14.0,17.0,18.0,28.0,0.0,-26.0
2018-10-19,-26.0,19.0,-8.0,-27.0,22.0,4.0,11.0,0.0,0.0,14.0,17.0,-18.0,0.0,0.0,-26.0
2018-10-22,-26.0,-19.0,-8.0,-27.0,22.0,4.0,11.0,0.0,0.0,14.0,17.0,0.0,29.0,0.0,-26.0
2018-10-23,-29.0,-21.0,-8.0,-30.0,0.0,4.0,12.0,0.0,0.0,16.0,19.0,0.0,31.0,0.0,-28.0
2018-10-24,-32.0,-24.0,-9.0,0.0,0.0,5.0,13.0,0.0,0.0,17.0,21.0,0.0,34.0,0.0,-32.0
2018-10-25,-26.0,-19.0,-8.0,-27.0,22.0,4.0,11.0,0.0,0.0,14.0,17.0,18.0,0.0,0.0,-26.0
2018-10-26,0.0,-21.0,-8.0,31.0,24.0,4.0,12.0,-25.0,0.0,16.0,19.0,0.0,0.0,0.0,-29.0
2018-10-29,-27.0,-20.0,-8.0,28.0,0.0,4.0,11.0,0.0,26.0,14.0,17.0,0.0,-28.0,0.0,-26.0
2018-10-30,-29.0,0.0,-9.0,33.0,24.0,4.0,12.0,0.0,29.0,0.0,19.0,-20.0,0.0,0.0,-29.0
2018-10-31,-32.0,0.0,-10.0,37.0,27.0,0.0,13.0,0.0,32.0,0.0,21.0,-23.0,0.0,0.0,-32.0
2018-11-01,-29.0,-22.0,-9.0,33.0,24.0,0.0,12.0,0.0,0.0,0.0,19.0,-20.0,31.0,0.0,-29.0
2018-11-02,-26.0,-20.0,-8.0,31.0,22.0,4.0,11.0,0.0,0.0,0.0,17.0,-19.0,29.0,0.0,-27.0
2018-11-05,-25.0,-18.0,-7.0,28.0,21.0,4.0,10.0,0.0,0.0,-13.0,16.0,-17.0,26.0,0.0,-24.0
2018-11-06,-27.0,-20.0,-8.0,30.0,22.0,4.0,11.0,0.0,0.0,0.0,18.0,-18.0,29.0,0.0,-27.0
2018-11-07,-33.0,-24.0,-10.0,38.0,28.0,0.0,14.0,0.0,0.0,0.0,22.0,-23.0,0.0,0.0,-32.0
2018-11-08,-30.0,-22.0,-9.0,35.0,25.0,0.0,12.0,0.0,-29.0,0.0,20.0,-20.0,0.0,0.0,-29.0
2018-11-09,-28.0,-20.0,-8.0,32.0,23.0,4.0,11.0,24.0,0.0,0.0,17.0,-18.0,0.0,0.0,-26.0
2018-11-12,-24.0,-17.0,-7.0,27.0,20.0,3.0,10.0,21.0,-22.0,0.0,15.0,-16.0,-25.0,0.0,-23.0
2018-11-13,-25.0,-19.0,-7.0,0.0,22.0,4.0,10.0,23.0,-24.0,0.0,16.0,-18.0,-26.0,0.0,-25.0
2018-11-14,-24.0,-17.0,-7.0,28.0,20.0,3.0,10.0,21.0,-23.0,0.0,15.0,-16.0,-24.0,0.0,-23.0
2018-11-15,-24.0,-17.0,-7.0,28.0,20.0,3.0,10.0,21.0,-23.0,0.0,15.0,-16.0,-24.0,0.0,-23.0
2018-11-16,0.0,-22.0,-9.0,0.0,26.0,4.0,12.0,28.0,0.0,0.0,19.0,-21.0,-31.0,0.0,-31.0
2018-11-19,-28.0,-21.0,-8.0,0.0,23.0,4.0,11.0,25.0,0.0,0.0,17.0,-19.0,-28.0,0.0,-28.0
2018-11-20,-28.0,-21.0,-8.0,-33.0,23.0,4.0,11.0,25.0,0.0,0.0,17.0,-19.0,-28.0,0.0,0.0
2018-11-21,-31.0,-23.0,-9.0,-37.0,27.0,4.0,12.0,0.0,0.0,0.0,19.0,-22.0,-31.0,0.0,0.0
2018-11-22,0.0,-26.0,-10.0,0.0,30.0,5.0,13.0,0.0,0.0,-18.0,21.0,-25.0,-35.0,0.0,0.0
2018-11-23,0.0,-24.0,-9.0,0.0,27.0,4.0,12.0,0.0,35.0,0.0,19.0,-23.0,-32.0,0.0,-34.0
2018-11-26,0.0,-27.0,-10.0,0.0,31.0,5.0,14.0,0.0,40.0,0.0,0.0,-26.0,-35.0,0.0,-39.0
2018-11-27,-37.0,-27.0,0.0,0.0,31.0,5.0,14.0,0.0,40.0,0.0,0.0,-26.0,-35.0,0.0,-39.0
2018-11-28,-37.0,-27.0,0.0,0.0,31.0,5.0,14.0,0.0,41.0,0.0,0.0,-26.0,-35.0,0.0,-39.0
2018-11-29,-33.0,-24.0,0.0,0.0,30.0,5.0,13.0,31.0,35.0,0.0,0.0,-23.0,-31.0,0.0,-36.0
2018-11-30,-33.0,-24.0,0.0,0.0,30.0,5.0,13.0,31.0,35.0,0.0,0.0,-23.0,-31.0,0.0,-37.0
2018-12-03,0.0,-27.0,0.0,0.0,34.0,5.0,14.0,35.0,0.0,0.0,24.0,-25.0,-34.0,0.0,-41.0
2018-12-04,-38.0,0.0,0.0,0.0,33.0,0.0,14.0,35.0,-38.0,0.0,24.0,-25.0,35.0,0.0,-41.0
2018-12-05,-42.0,0.0,0.0,0.0,37.0,0.0,15.0,38.0,-43.0,0.0,26.0,-27.0,0.0,0.0,-45.0
2018-12-06,-42.0,0.0,0.0,0.0,37.0,0.0,15.0,38.0,-43.0,0.0,26.0,-27.0,0.0,0.0,-45.0
2018-12-07,0.0,-30.0,0.0,-51.0,37.0,6.0,15.0,-38.0,0.0,0.0,27.0,0.0,0.0,0.0,-45.0
2018-12-10,-35.0,-26.0,10.0,-44.0,0.0,5.0,13.0,0.0,-40.0,0.0,23.0,0.0,0.0,0.0,-41.0
2018-12-11,25.0,-18.0,7.0,-31.0,23.0,4.0,9.0,-23.0,-28.0,-13.0,16.0,0.0,-25.0,0.0,-28.0
2018-12-12,30.0,0.0,8.0,0.0,-27.0,5.0,11.0,-27.0,-34.0,-16.0,19.0,0.0,0.0,-16.0,-34.0
2018-12-13,0.0,-24.0,9.0,0.0,0.0,5.0,14.0,-30.0,0.0,-18.0,21.0,24.0,0.0,-18.0,-37.0
2018-12-14,0.0,-24.0,9.0,-41.0,0.0,5.0,14.0,0.0,0.0,-18.0,21.0,24.0,-32.0,0.0,-37.0
2018-12-17,0.0,-29.0,0.0,-50.0,0.0,6.0,17.0,0.0,0.0,-22.0,26.0,29.0,0.0,0.0,-47.0
2018-12-18,36.0,0.0,0.0,-44.0,0.0,5.0,15.0,0.0,-40.0,-20.0,23.0,26.0,0.0,0.0,-42.0
2018-12-19,32.0,0.0,0.0,-40.0,0.0,5.0,14.0,0.0,-36.0,-18.0,21.0,23.0,-31.0,0.0,-39.0
2018-12-20,36.0,0.0,0.0,-45.0,0.0,6.0,15.0,0.0,-41.0,-20.0,23.0,26.0,0.0,0.0,-45.0
2018-12-21,30.0,0.0,0.0,-37.0,0.0,5.0,13.0,26.0,-33.0,-16.0,18.0,21.0,-28.0,0.0,-37.0
2018-12-24,37.0,0.0,0.0,-45.0,0.0,0.0,15.0,32.0,-40.0,0.0,22.0,26.0,-34.0,0.0,-44.0
2018-12-25,0.0,0.0,0.0,0.0,0.0,0.0,20.0,42.0,-52.0,0.0,29.0,34.0,-44.0,0.0,-57.0
2018-12-26,50.0,0.0,0.0,0.0,-42.0,0.0,20.0,42.0,-52.0,0.0,29.0,0.0,0.0,0.0,-57.0
2018-12-27,50.0,-34.0,0.0,0.0,0.0,0.0,20.0,42.0,-52.0,0.0,29.0,0.0,0.0,0.0,-57.0
2018-12-28,-39.0,-26.0,0.0,0.0,0.0,6.0,16.0,33.0,-42.0,0.0,23.0,0.0,34.0,0.0,-46.0
2019-01-02,0.0,-39.0,0.0,0.0,0.0,0.0,24.0,50.0,-63.0,0.0,34.0,0.0,0.0,0.0,-69.0
2019-01-03,-45.0,0.0,0.0,0.0,0.0,0.0,18.0,38.0,-48.0,0.0,26.0,30.0,-39.0,0.0,-53.0
2019-01-04,-39.0,0.0,0.0,-46.0,0.0,0.0,16.0,33.0,-42.0,0.0,22.0,26.0,-35.0,0.0,-46.0
2019-01-07,-34.0,0.0,-8.0,-40.0,0.0,5.0,14.0,30.0,-37.0,0.0,20.0,23.0,0.0,0.0,-40.0
2019-01-08,-31.0,21.0,-8.0,0.0,0.0,5.0,13.0,27.0,-33.0,0.0,18.0,21.0,-28.0,0.0,-36.0
2019-01-09,0.0,23.0,-9.0,-41.0,-29.0,0.0,14.0,29.0,0.0,0.0,19.0,23.0,-31.0,0.0,-40.0
2019-01-10,-33.0,23.0,-9.0,-41.0,-29.0,0.0,14.0,29.0,-36.0,0.0,19.0,23.0,0.0,0.0,0.0
2019-01-11,30.0,21.0,-8.0,-37.0,-26.0,5.0,13.0,0.0,-32.0,0.0,18.0,21.0,-29.0,0.0,0.0
2019-01-14,30.0,21.0,-8.0,-37.0,-26.0,0.0,13.0,26.0,-32.0,0.0,18.0,21.0,-29.0,0.0,0.0
2019-01-15,26.0,18.0,-7.0,-31.0,-22.0,-4.0,10.0,22.0,0.0,-13.0,15.0,18.0,-24.0,0.0,-30.0
2019-01-16,0.0,21.0,-8.0,-36.0,0.0,-5.0,12.0,27.0,0.0,-16.0,18.0,21.0,-29.0,0.0,-35.0
2019-01-17,33.0,0.0,-9.0,-40.0,-28.0,-5.0,14.0,29.0,0.0,0.0,20.0,23.0,0.0,0.0,-38.0
2019-01-18,30.0,21.0,-8.0,-37.0,-26.0,-4.0,12.0,26.0,0.0,0.0,18.0,0.0,28.0,-18.0,0.0
2019-01-21,0.0,25.0,0.0,-45.0,-31.0,-5.0,15.0,32.0,-37.0,0.0,21.0,0.0,34.0,0.0,0.0
2019-01-22,-28.0,21.0,0.0,-35.0,-25.0,0.0,12.0,26.0,-29.0,0.0,17.0,20.0,28.0,-17.0,0.0
2019-01-23,0.0,23.0,0.0,-40.0,-28.0,5.0,14.0,0.0,-33.0,0.0,19.0,23.0,31.0,-19.0,0.0
2019-01-24,0.0,23.0,0.0,-40.0,-28.0,0.0,14.0,28.0,-33.0,0.0,19.0,23.0,31.0,-19.0,0.0
2019-01-25,0.0,23.0,0.0,-40.0,-28.0,5.0,14.0,0.0,-33.0,0.0,19.0,23.0,31.0,-19.0,0.0
2019-01-28,-26.0,19.0,0.0,-33.0,-22.0,4.0,11.0,23.0,-27.0,0.0,16.0,19.0,26.0,-16.0,0.0
2019-01-29,0.0,26.0,0.0,0.0,-30.0,-5.0,15.0,31.0,-36.0,0.0,20.0,0.0,34.0,-21.0,0.0
2019-01-30,-35.0,26.0,-10.0,0.0,-30.0,0.0,15.0,0.0,-36.0,19.0,20.0,26.0,0.0,0.0,0.0
2019-01-31,-31.0,0.0,-9.0,-40.0,0.0,5.0,14.0,28.0,-32.0,0.0,17.0,23.0,0.0,-19.0,0.0
2019-02-01,-27.0,21.0,-8.0,-36.0,0.0,4.0,12.0,25.0,-29.0,0.0,15.0,21.0,0.0,-17.0,0.0
2019-02-11,-30.0,23.0,-9.0,-39.0,0.0,0.0,13.0,27.0,-31.0,0.0,16.0,22.0,0.0,-19.0,0.0
2019-02-12,-27.0,21.0,-8.0,-36.0,0.0,4.0,12.0,25.0,-28.0,0.0,14.0,21.0,0.0,-17.0,0.0
2019-02-13,-27.0,21.0,-8.0,-36.0,0.0,0.0,12.0,25.0,-28.0,16.0,14.0,21.0,0.0,0.0,-32.0
2019-02-14,-27.0,21.0,-8.0,-36.0,0.0,4.0,12.0,0.0,-28.0,16.0,14.0,0.0,0.0,-18.0,-32.0
2019-02-15,-28.0,21.0,-8.0,-35.0,0.0,4.0,12.0,0.0,-28.0,16.0,14.0,21.0,-28.0,0.0,0.0
2019-02-18,-26.0,20.0,-7.0,-34.0,0.0,4.0,11.0,24.0,0.0,14.0,13.0,0.0,-26.0,-16.0,-29.0
2019-02-19,-26.0,20.0,-7.0,0.0,-23.0,4.0,11.0,0.0,-26.0,14.0,13.0,-19.0,0.0,17.0,-28.0
2019-02-20,0.0,33.0,-12.0,-58.0,0.0,0.0,19.0,0.0,0.0,24.0,23.0,0.0,0.0,0.0,-49.0
2019-02-21,0.0,0.0,-13.0,0.0,0.0,0.0,22.0,0.0,0.0,28.0,27.0,-38.0,0.0,0.0,-57.0
2019-02-22,-28.0,21.0,-7.0,-36.0,0.0,4.0,12.0,-25.0,0.0,16.0,15.0,0.0,28.0,-18.0,0.0
2019-02-25,0.0,33.0,-11.0,-56.0,0.0,0.0,18.0,-39.0,0.0,25.0,0.0,0.0,44.0,0.0,0.0
2019-02-26,0.0,0.0,-7.0,-36.0,0.0,0.0,12.0,-25.0,28.0,15.0,15.0,-21.0,28.0,-18.0,32.0
2019-02-27,0.0,0.0,-7.0,-36.0,0.0,4.0,12.0,-25.0,28.0,15.0,15.0,0.0,28.0,-18.0,32.0
2019-02-28,26.0,-19.0,-7.0,0.0,-22.0,4.0,11.0,-22.0,26.0,14.0,14.0,-19.0,0.0,0.0,29.0
2019-03-01,32.0,0.0,-8.0,40.0,-27.0,5.0,13.0,-26.0,0.0,17.0,16.0,0.0,0.0,-19.0,0.0
2019-03-04,-30.0,0.0,-8.0,0.0,0.0,5.0,13.0,-26.0,-29.0,17.0,16.0,0.0,31.0,-19.0,0.0
2019-03-05,0.0,21.0,0.0,-34.0,-24.0,4.0,12.0,-24.0,-27.0,15.0,0.0,20.0,28.0,-17.0,0.0
2019-03-06,0.0,0.0,-10.0,-47.0,-33.0,6.0,16.0,-33.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0
2019-03-07,-27.0,-21.0,-7.0,-34.0,0.0,4.0,12.0,-25.0,27.0,15.0,15.0,0.0,0.0,-17.0,0.0
2019-03-08,-30.0,0.0,0.0,-39.0,-26.0,5.0,13.0,-27.0,0.0,16.0,16.0,0.0,0.0,-19.0,34.0
2019-03-11,0.0,23.0,0.0,0.0,-26.0,5.0,13.0,-27.0,31.0,16.0,0.0,-23.0,0.0,-19.0,34.0
2019-03-12,0.0,0.0,0.0,-32.0,-22.0,4.0,11.0,-23.0,25.0,14.0,14.0,-19.0,-26.0,-16.0,29.0
2019-03-13,0.0,19.0,-7.0,-32.0,-22.0,4.0,11.0,-23.0,0.0,14.0,14.0,0.0,-26.0,-16.0,29.0
2019-03-14,0.0,0.0,0.0,-38.0,-26.0,5.0,14.0,-27.0,0.0,17.0,17.0,0.0,-31.0,-19.0,34.0
2019-03-15,0.0,23.0,8.0,-38.0,-26.0,0.0,14.0,0.0,0.0,17.0,17.0,0.0,-31.0,-19.0,-34.0
2019-03-18,31.0,23.0,0.0,0.0,-26.0,0.0,14.0,0.0,-29.0,17.0,17.0,-23.0,-31.0,0.0,-34.0
2019-03-19,40.0,30.0,0.0,0.0,-33.0,0.0,17.0,-34.0,0.0,21.0,0.0,0.0,0.0,-24.0,-43.0
2019-03-20,0.0,30.0,0.0,51.0,-33.0,0.0,17.0,0.0,0.0,21.0,0.0,-29.0,-40.0,-24.0,0.0
2019-03-21,0.0,30.0,0.0,0.0,-33.0,6.0,17.0,-34.0,0.0,21.0,0.0,0.0,-40.0,-24.0,0.0
2019-03-22,0.0,24.0,-8.0,0.0,-27.0,5.0,14.0,-27.0,30.0,17.0,0.0,-23.0,-32.0,0.0,0.0
2019-03-25,0.0,26.0,-9.0,0.0,-29.0,6.0,0.0,-30.0,33.0,19.0,0.0,-26.0,-35.0,0.0,0.0
2019-03-26,-28.0,22.0,-8.0,0.0,0.0,5.0,0.0,0.0,27.0,-15.0,15.0,-21.0,-28.0,-18.0,33.0
2019-03-27,-35.0,0.0,0.0,0.0,-30.0,0.0,0.0,30.0,34.0,-19.0,18.0,-26.0,-35.0,0.0,40.0
2019-03-28,-32.0,0.0,-9.0,0.0,0.0,5.0,0.0,27.0,30.0,-17.0,16.0,-23.0,-31.0,0.0,35.0
2019-03-29,-29.0,0.0,-8.0,38.0,0.0,0.0,12.0,25.0,27.0,0.0,15.0,-21.0,-28.0,-19.0,32.0
2019-04-01,-38.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,-29.0,-38.0,-26.0,44.0
2019-04-02,-28.0,0.0,8.0,0.0,26.0,-5.0,0.0,0.0,26.0,-15.0,14.0,-21.0,-28.0,-19.0,32.0
2019-04-03,-35.0,0.0,0.0,46.0,31.0,0.0,0.0,29.0,0.0,-18.0,0.0,-25.0,-34.0,-23.0,39.0
2019-04-04,-35.0,27.0,0.0,0.0,31.0,0.0,0.0,29.0,-31.0,-18.0,0.0,-25.0,-34.0,0.0,39.0
2019-04-08,-31.0,0.0,-8.0,41.0,28.0,0.0,0.0,26.0,0.0,-16.0,15.0,-23.0,-30.0,-20.0,0.0
2019-04-09,-34.0,0.0,-9.0,-44.0,30.0,-5.0,0.0,0.0,31.0,-18.0,17.0,0.0,32.0,0.0,0.0
2019-04-10,0.0,0.0,-12.0,-57.0,0.0,-7.0,0.0,39.0,41.0,0.0,0.0,0.0,-42.0,-29.0,0.0
2019-04-11,0.0,23.0,-8.0,-40.0,-26.0,5.0,0.0,27.0,0.0,-16.0,15.0,0.0,-29.0,-21.0,0.0
2019-04-12,0.0,0.0,-8.0,41.0,26.0,5.0,0.0,27.0,0.0,-16.0,15.0,-23.0,-29.0,-21.0,0.0
2019-04-15,0.0,0.0,-14.0,-66.0,0.0,0.0,0.0,45.0,0.0,0.0,26.0,0.0,-49.0,-35.0,0.0
2019-04-16,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,44.0,49.0,0.0,26.0,0.0,-49.0,-35.0,0.0
2019-04-17,0.0,34.0,-12.0,0.0,0.0,-7.0,0.0,39.0,0.0,0.0,23.0,0.0,-42.0,-30.0,0.0
2019-04-18,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,40.0,0.0,-73.0,0.0,0.0
2019-04-19,0.0,24.0,-9.0,41.0,27.0,-5.0,0.0,27.0,-29.0,0.0,16.0,-23.0,-30.0,0.0,0.0
2019-04-22,-33.0,24.0,-9.0,-41.0,27.0,0.0,12.0,27.0,0.0,0.0,16.0,0.0,-30.0,-21.0,0.0
2019-04-23,-37.0,27.0,-10.0,-45.0,0.0,0.0,14.0,30.0,-31.0,0.0,18.0,0.0,0.0,0.0,-38.0
2019-04-24,-33.0,24.0,-9.0,-41.0,0.0,0.0,12.0,27.0,0.0,0.0,16.0,0.0,-29.0,-21.0,-34.0
2019-04-25,-37.0,27.0,-10.0,0.0,30.0,-5.0,0.0,30.0,0.0,0.0,18.0,0.0,-32.0,0.0,-38.0
2019-04-26,-30.0,22.0,-8.0,-37.0,0.0,-4.0,0.0,25.0,-25.0,0.0,15.0,21.0,0.0,20.0,-30.0
2019-04-29,0.0,24.0,-9.0,42.0,27.0,-5.0,0.0,0.0,-28.0,0.0,16.0,-23.0,0.0,22.0,-34.0
2019-04-30,0.0,30.0,0.0,52.0,33.0,-6.0,0.0,0.0,-35.0,0.0,20.0,-29.0,0.0,0.0,-44.0
2019-05-06,0.0,0.0,-12.0,0.0,0.0,0.0,18.0,38.0,-40.0,0.0,22.0,-33.0,0.0,0.0,-50.0
2019-05-07,34.0,0.0,9.0,41.0,-27.0,-5.0,0.0,27.0,-28.0,0.0,16.0,-23.0,0.0,0.0,-36.0
2019-05-08,0.0,0.0,9.0,0.0,29.0,-5.0,0.0,30.0,-31.0,0.0,17.0,0.0,-31.0,-24.0,-39.0
2019-05-09,0.0,0.0,8.0,-37.0,24.0,-4.0,0.0,25.0,-26.0,0.0,14.0,21.0,-26.0,-19.0,-33.0
2019-05-10,34.0,0.0,8.0,0.0,0.0,-5.0,0.0,27.0,-29.0,0.0,16.0,24.0,-29.0,-21.0,-36.0
2019-05-13,0.0,0.0,9.0,0.0,0.0,-5.0,0.0,30.0,-32.0,0.0,17.0,26.0,-32.0,-24.0,-39.0
2019-05-14,0.0,28.0,9.0,0.0,0.0,-5.0,0.0,30.0,-32.0,0.0,17.0,0.0,-32.0,-24.0,-39.0
2019-05-15,-45.0,32.0,0.0,0.0,0.0,-6.0,0.0,35.0,0.0,0.0,19.0,31.0,-37.0,0.0,-44.0
2019-05-16,-45.0,32.0,11.0,0.0,0.0,-6.0,0.0,35.0,0.0,0.0,19.0,0.0,-37.0,0.0,-44.0
2019-05-17,-45.0,32.0,0.0,0.0,0.0,-6.0,0.0,35.0,-36.0,0.0,19.0,30.0,-37.0,0.0,0.0
2019-05-20,0.0,28.0,0.0,-45.0,29.0,-5.0,-13.0,30.0,32.0,0.0,16.0,0.0,-32.0,0.0,0.0
2019-05-21,-40.0,28.0,0.0,-44.0,0.0,-5.0,0.0,30.0,0.0,0.0,16.0,27.0,-32.0,-25.0,0.0
2019-05-22,-45.0,0.0,-10.0,-49.0,0.0,-6.0,0.0,33.0,0.0,0.0,17.0,29.0,-36.0,0.0,0.0
2019-05-23,-45.0,0.0,-10.0,-49.0,0.0,-6.0,0.0,33.0,0.0,0.0,17.0,29.0,-36.0,0.0,0.0
2019-05-24,0.0,0.0,-9.0,-41.0,26.0,-4.0,-12.0,27.0,30.0,0.0,14.0,0.0,-29.0,-23.0,0.0
2019-05-27,0.0,0.0,0.0,-46.0,29.0,-5.0,-13.0,30.0,35.0,0.0,15.0,0.0,-32.0,-25.0,0.0
2019-05-28,-41.0,-29.0,0.0,-46.0,29.0,-5.0,0.0,30.0,35.0,0.0,15.0,0.0,0.0,-25.0,0.0
2019-05-29,0.0,-32.0,0.0,-51.0,0.0,-6.0,-15.0,34.0,39.0,0.0,17.0,0.0,0.0,-28.0,0.0
2019-05-30,41.0,0.0,0.0,-45.0,0.0,-5.0,-13.0,30.0,35.0,0.0,15.0,0.0,-32.0,-25.0,0.0
2019-05-31,37.0,0.0,-8.0,-41.0,26.0,-5.0,-12.0,27.0,0.0,0.0,14.0,0.0,-29.0,-22.0,0.0
2019-06-03,47.0,0.0,0.0,-52.0,33.0,0.0,-15.0,34.0,0.0,0.0,17.0,0.0,-37.0,-28.0,0.0
2019-06-04,0.0,0.0,-12.0,0.0,0.0,7.0,-17.0,0.0,48.0,0.0,20.0,0.0,-42.0,-32.0,0.0
2019-06-05,-64.0,0.0,14.0,0.0,0.0,8.0,-20.0,0.0,0.0,0.0,23.0,0.0,0.0,-37.0,0.0
2019-06-06,-64.0,0.0,0.0,0.0,0.0,8.0,-20.0,0.0,0.0,0.0,23.0,0.0,51.0,-37.0,0.0
2019-06-10,-64.0,0.0,0.0,73.0,0.0,8.0,-20.0,0.0,0.0,0.0,23.0,0.0,0.0,-37.0,0.0
2019-06-11,-42.0,0.0,-9.0,0.0,0.0,5.0,-13.0,31.0,37.0,0.0,15.0,0.0,34.0,-25.0,0.0
2019-06-12,0.0,0.0,-10.0,0.0,0.0,-6.0,-14.0,34.0,41.0,0.0,16.0,0.0,37.0,-28.0,0.0
2019-06-13,0.0,0.0,0.0,0.0,0.0,12.0,-30.0,0.0,0.0,0.0,33.0,0.0,0.0,-57.0,0.0
2019-06-14,-48.0,0.0,-10.0,0.0,33.0,6.0,-15.0,34.0,0.0,0.0,16.0,0.0,0.0,-28.0,0.0
2019-06-17,-35.0,0.0,-8.0,39.0,24.0,4.0,-11.0,25.0,-31.0,0.0,12.0,23.0,0.0,-21.0,0.0
2019-06-18,-35.0,-24.0,-8.0,0.0,24.0,4.0,-11.0,25.0,0.0,15.0,12.0,0.0,-27.0,-21.0,0.0
2019-06-19,-35.0,-24.0,-8.0,0.0,24.0,4.0,-11.0,25.0,0.0,15.0,12.0,0.0,-27.0,-21.0,0.0
2019-06-20,-36.0,-26.0,-9.0,0.0,27.0,5.0,0.0,27.0,0.0,17.0,12.0,-24.0,-30.0,0.0,0.0
2019-06-21,-36.0,-26.0,0.0,-42.0,27.0,5.0,0.0,0.0,0.0,17.0,12.0,-24.0,-30.0,22.0,0.0
2019-06-24,-36.0,0.0,0.0,-42.0,0.0,5.0,0.0,-27.0,33.0,17.0,12.0,-24.0,-30.0,22.0,0.0
2019-06-25,-59.0,0.0,0.0,0.0,0.0,8.0,0.0,-43.0,0.0,27.0,20.0,-40.0,0.0,0.0,0.0
2019-06-26,-50.0,0.0,0.0,0.0,-36.0,0.0,0.0,-37.0,0.0,24.0,18.0,-34.0,42.0,0.0,0.0
2019-06-27,-38.0,0.0,10.0,-47.0,-28.0,0.0,0.0,-28.0,36.0,19.0,14.0,-26.0,0.0,0.0,0.0
2019-06-28,-34.0,0.0,-9.0,0.0,-25.0,5.0,0.0,-26.0,-32.0,17.0,12.0,-24.0,0.0,22.0,0.0
2019-07-01,-34.0,0.0,-9.0,0.0,-25.0,5.0,0.0,-25.0,0.0,17.0,12.0,-24.0,30.0,23.0,0.0
2019-07-02,-35.0,28.0,0.0,0.0,0.0,0.0,13.0,-28.0,-34.0,19.0,13.0,-26.0,0.0,25.0,0.0
2019-07-03,-39.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,-38.0,21.0,14.0,-28.0,0.0,28.0,0.0
2019-07-04,-32.0,0.0,0.0,-43.0,25.0,0.0,0.0,-26.0,-31.0,17.0,11.0,-23.0,29.0,23.0,0.0
2019-07-05,0.0,0.0,0.0,-72.0,0.0,-8.0,0.0,0.0,0.0,28.0,19.0,-38.0,48.0,0.0,0.0
2019-07-08,0.0,0.0,-22.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,30.0,0.0,72.0,0.0,0.0
2019-07-09,0.0,-41.0,0.0,-72.0,42.0,0.0,0.0,0.0,-50.0,0.0,19.0,0.0,0.0,38.0,0.0
